raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,track_temp,air_temp,humidity
1010.0,1,96446.5,93828.0,99836.0,100063.0,25.0,20.0,50.0
1010.0,1,89390.5,89151.0,105145.0,96097.5,25.0,20.0,50.0
1010.0,1,105131.0,92509.5,105359.0,106346.0,25.0,20.0,50.0
1010.0,1,100432.5,89444.0,116029.0,104584.0,25.0,20.0,50.0
1010.0,1,89296.5,89730.5,103156.0,105091.0,25.0,20.0,50.0
1010.0,1,107159.0,89133.5,115971.5,100281.0,25.0,20.0,50.0
1010.0,1,92372.0,89922.0,102605.5,93245.0,25.0,20.0,50.0
1010.0,1,96423.5,89877.0,120907.0,98900.5,25.0,20.0,50.0
1010.0,1,94814.5,90511.0,110029.0,94858.0,25.0,20.0,50.0
1010.0,1,89977.5,89520.0,114366.0,95442.0,25.0,20.0,50.0
1010.0,1,97238.5,89378.0,105208.0,113916.0,25.0,20.0,50.0
1010.0,1,97738.5,86829.0,88901.0,96982.5,25.0,20.0,50.0
1010.0,1,91526.0,92506.0,110887.0,95413.0,25.0,20.0,50.0
1010.0,1,91232.5,89433.0,109741.5,92738.0,25.0,20.0,50.0
1010.0,1,90670.0,89437.5,107109.0,96532.0,25.0,20.0,50.0
1010.0,1,92858.0,89314.0,108936.0,114059.0,25.0,20.0,50.0
1010.0,1,103190.0,89331.5,115748.0,95563.0,25.0,20.0,50.0
1010.0,1,91451.0,90542.5,110955.5,97739.0,25.0,20.0,50.0
1010.0,1,90992.0,92060.0,100683.0,95920.5,25.0,20.0,50.0
1010.0,1,97236.5,90154.0,116616.0,100067.5,25.0,20.0,50.0
990.0,3,97259.0,96369.0,93572.0,98333.5,25.0,20.0,50.0
990.0,3,105177.0,96399.5,109524.0,102304.5,25.0,20.0,50.0
990.0,3,95660.0,96163.0,105167.0,98136.5,25.0,20.0,50.0
990.0,3,100151.0,96166.0,114151.0,101274.0,25.0,20.0,50.0
990.0,3,97304.0,97108.5,115915.0,120769.0,25.0,20.0,50.0
990.0,3,99200.5,97406.0,107045.5,100346.0,25.0,20.0,50.0
990.0,3,97369.0,97512.0,113957.5,98440.0,25.0,20.0,50.0
990.0,3,97095.5,96396.0,95559.0,103387.0,25.0,20.0,50.0
990.0,3,97293.0,96963.0,105847.0,97409.0,25.0,20.0,50.0
990.0,3,108068.5,97721.0,106947.0,91976.0,25.0,20.0,50.0
990.0,3,95835.0,97085.0,111405.0,102549.0,25.0,20.0,50.0
990.0,3,101483.5,97130.0,101280.5,102099.5,25.0,20.0,50.0
990.0,3,95687.0,96985.5,108854.0,97495.5,25.0,20.0,50.0
990.0,3,110875.5,97663.0,113848.5,102916.5,25.0,20.0,50.0
990.0,3,111292.0,96683.0,94200.0,99580.0,25.0,20.0,50.0
990.0,3,104619.0,97167.0,94499.0,92773.0,25.0,20.0,50.0
990.0,3,98702.0,97720.5,109750.5,100393.0,25.0,20.0,50.0
990.0,3,98167.5,98024.0,115612.0,101424.0,25.0,20.0,50.0
1011.0,3,97523.0,96140.0,102646.0,108162.0,25.0,20.0,50.0
1011.0,3,98655.0,101476.0,96063.0,98923.5,25.0,20.0,50.0
1011.0,3,98516.0,97934.5,104640.0,96700.0,25.0,20.0,50.0
1011.0,3,98286.5,95723.0,104750.0,112157.0,25.0,20.0,50.0
1011.0,3,97966.0,97108.0,107124.0,105547.0,25.0,20.0,50.0
1011.0,3,113736.0,95956.0,123282.0,100611.0,25.0,20.0,50.0
1011.0,3,95530.0,96595.0,124644.0,100215.5,25.0,20.0,50.0
1011.0,3,100417.0,96781.0,98184.0,101237.0,25.0,20.0,50.0
1011.0,3,102665.0,95963.0,121487.0,104538.0,25.0,20.0,50.0
1011.0,3,98137.0,96458.0,106680.0,100796.5,25.0,20.0,50.0
1011.0,3,106228.5,95961.0,105467.0,98451.5,25.0,20.0,50.0
1011.0,3,99324.0,95473.0,107736.0,89579.0,25.0,20.0,50.0
1011.0,3,98180.0,96883.5,109521.0,98837.0,25.0,20.0,50.0
1011.0,3,101701.0,97066.0,113075.0,99822.5,25.0,20.0,50.0
1011.0,3,100754.0,106265.0,96285.5,100662.5,25.0,20.0,50.0
1011.0,3,95422.0,96243.5,112769.0,96962.0,25.0,20.0,50.0
1011.0,3,96985.0,95953.0,107238.5,96107.0,25.0,20.0,50.0
1011.0,3,98239.0,97953.5,111331.0,101202.5,25.0,20.0,50.0
1011.0,3,98628.0,97878.0,113463.0,99984.0,25.0,20.0,50.0
1011.0,3,112912.5,96106.0,103610.0,96269.5,25.0,20.0,50.0
1045.0,3,93372.5,97598.5,90545.5,100228.0,25.0,20.0,50.0
1045.0,3,98560.0807522124,97261.0,103701.5,98782.0,25.0,20.0,50.0
1045.0,3,99912.5,97779.0,114579.0,101897.5,25.0,20.0,50.0
1045.0,3,96452.0,96348.0,105353.0,95985.0,25.0,20.0,50.0
1045.0,3,95876.5,96899.0,131431.5,89872.0,25.0,20.0,50.0
1045.0,3,94028.0,96946.0,104246.0,98020.0,25.0,20.0,50.0
1045.0,3,97759.5,97763.5,91842.0,103074.5,25.0,20.0,50.0
1045.0,3,96003.0,97130.0,115037.0,89774.0,25.0,20.0,50.0
1045.0,3,100655.5,95950.0,105107.5,92866.0,25.0,20.0,50.0
1045.0,3,96833.5,96665.5,94646.5,103136.5,25.0,20.0,50.0
1045.0,3,109395.0,96382.0,121445.0,89203.0,25.0,20.0,50.0
1045.0,3,95232.0,97473.5,107461.0,98434.0,25.0,20.0,50.0
1045.0,3,96142.0,96216.0,115845.0,89008.0,25.0,20.0,50.0
1045.0,3,107503.0,98400.5,108508.0,99685.0,25.0,20.0,50.0
1045.0,3,100538.0,97031.0,93470.5,103082.0,25.0,20.0,50.0
1045.0,3,98560.0807522124,97954.0,95632.0,97452.0,25.0,20.0,50.0
1045.0,3,99032.0,123206.0,108609.0,99417.0,25.0,20.0,50.0
1045.0,3,98212.0,97230.5,95195.0,103404.5,25.0,20.0,50.0
1052.0,3,93168.5,98669.0,94889.0,96414.5,25.0,20.0,50.0
1052.0,3,97876.0,99432.0,109606.0,91817.0,25.0,20.0,50.0
1052.0,3,95335.0,104707.0,101773.5,101496.5,25.0,20.0,50.0
1052.0,3,100852.0,99581.0,111687.0,103897.0,25.0,20.0,50.0
1052.0,3,109434.0,98226.5,120359.0,115279.0,25.0,20.0,50.0
1052.0,3,99949.5,98618.0,108827.0,91653.0,25.0,20.0,50.0
1052.0,3,96499.0,99620.0,99948.0,111117.0,25.0,20.0,50.0
1052.0,3,99042.5,98020.0,110136.5,98186.5,25.0,20.0,50.0
1052.0,3,117164.0,98555.0,115409.5,91653.0,25.0,20.0,50.0
1052.0,3,98114.0,99845.0,118710.0,102507.5,25.0,20.0,50.0
1052.0,3,100537.0,98987.5,112669.0,92047.0,25.0,20.0,50.0
1052.0,3,95679.0,99330.0,108682.0,101076.5,25.0,20.0,50.0
1052.0,3,97666.0,98635.0,99202.5,91143.0,25.0,20.0,50.0
1052.0,3,121031.0,99216.0,120023.0,91682.0,25.0,20.0,50.0
1052.0,3,100406.0,98786.5,122618.0,91754.0,25.0,20.0,50.0
1052.0,3,100226.0,99240.0,120577.0,97823.0,25.0,20.0,50.0
1052.0,3,101228.5,99869.0,115316.0,98204.0,25.0,20.0,50.0
1052.0,3,117191.0,98982.0,133716.0,101944.0,25.0,20.0,50.0
1052.0,3,96647.0,100956.0,100837.0,100538.0,25.0,20.0,50.0
993.0,4,87601.0,83188.0,94654.0,87907.0,25.0,20.0,50.0
993.0,4,89632.0,88776.5,95084.0,89438.0,25.0,20.0,50.0
993.0,4,87888.0,95411.0,91715.0,86326.0,25.0,20.0,50.0
993.0,4,85344.0,83229.0,98496.0,77806.0,25.0,20.0,50.0
993.0,4,86038.0,88729.0,102458.0,95216.0,25.0,20.0,50.0
993.0,4,95487.5,84878.5,90135.0,78936.0,25.0,20.0,50.0
993.0,4,87725.0,82935.0,96792.0,95825.0,25.0,20.0,50.0
993.0,4,85117.5,84905.0,90347.5,87937.5,25.0,20.0,50.0
993.0,4,101422.0,86643.0,100202.0,102454.0,25.0,20.0,50.0
993.0,4,88857.5,82806.0,98110.0,86421.0,25.0,20.0,50.0
993.0,4,86096.0,89090.0,81249.0,89157.0,25.0,20.0,50.0
993.0,4,83012.0,85816.0,98093.0,87175.0,25.0,20.0,50.0
993.0,4,84153.5,84694.0,88666.0,90255.0,25.0,20.0,50.0
993.0,4,92969.0,86990.5,98750.0,87415.0,25.0,20.0,50.0
993.0,4,86583.0,85432.0,91771.0,88764.0824579832,25.0,20.0,50.0
993.0,4,90690.5,83993.0,91464.0,96632.0,25.0,20.0,50.0
993.0,4,88929.15057712486,89441.5,81671.0,80367.0,25.0,20.0,50.0
1014.0,4,82754.0,83264.0,93233.0,86857.0,25.0,20.0,50.0
1014.0,4,86803.0,84326.0,100961.0,96096.0,25.0,20.0,50.0
1014.0,4,85751.5,93497.5,86038.5,86735.0,25.0,20.0,50.0
1014.0,4,92968.0,83157.0,102477.0,94816.0,25.0,20.0,50.0
1014.0,4,85081.0,84031.0,90482.0,92994.0,25.0,20.0,50.0
1014.0,4,98416.5,84008.0,93739.0,89864.5,25.0,20.0,50.0
1014.0,4,84418.0,84180.0,96524.0,78669.0,25.0,20.0,50.0
1014.0,4,91705.0,83484.0,89763.0,86552.5,25.0,20.0,50.0
1014.0,4,83459.0,82796.0,105295.0,77175.0,25.0,20.0,50.0
1014.0,4,83719.0,83998.0,87549.0,77669.0,25.0,20.0,50.0
1014.0,4,86283.5,83417.5,91425.0,78469.0,25.0,20.0,50.0
1014.0,4,94929.0,83125.0,86423.5,77244.0,25.0,20.0,50.0
1014.0,4,85525.5,83487.0,80297.0,88572.0,25.0,20.0,50.0
1014.0,4,84770.0,84288.0,84512.0,83432.0,25.0,20.0,50.0
1014.0,4,88425.0,84841.0,88887.5,94682.0,25.0,20.0,50.0
1014.0,4,84643.0,83927.0,99222.0,77865.0,25.0,20.0,50.0
1014.0,4,86531.0,83310.0,94545.0,84299.0,25.0,20.0,50.0
1014.0,4,86052.5,83997.0,79824.0,85582.5,25.0,20.0,50.0
1014.0,4,85232.0,85633.0,88605.0,95060.5,25.0,20.0,50.0
1014.0,4,96864.5,83558.5,89264.5,85003.5,25.0,20.0,50.0
1036.0,4,83526.5,83196.5,78324.0,77037.0,25.0,20.0,50.0
1036.0,4,102629.0,84434.5,88475.5,89473.5,25.0,20.0,50.0
1036.0,4,85097.0,84533.0,96578.0,86405.5,25.0,20.0,50.0
1036.0,4,84318.0,84481.5,89626.0,87608.0,25.0,20.0,50.0
1036.0,4,83388.0,83934.0,113423.0,77117.0,25.0,20.0,50.0
1036.0,4,84327.0,83993.0,101751.5,88427.5,25.0,20.0,50.0
1036.0,4,82974.0,83523.0,100772.0,77413.0,25.0,20.0,50.0
1036.0,4,84317.5,84443.0,105276.0,87521.0,25.0,20.0,50.0
1036.0,4,83997.0,84163.0,103951.0,86751.0,25.0,20.0,50.0
1036.0,4,83490.0,83067.5,88730.0,77415.0,25.0,20.0,50.0
1036.0,4,84316.0,84473.5,96689.0,84821.5,25.0,20.0,50.0
1036.0,4,84313.0,84701.0,101437.0,87906.0,25.0,20.0,50.0
1036.0,4,83582.0,84314.5,110610.0,77316.0,25.0,20.0,50.0
1036.0,4,99911.5,85102.5,109202.5,90169.5,25.0,20.0,50.0
1036.0,4,84055.0,83984.0,97954.0,77819.0,25.0,20.0,50.0
1036.0,4,96148.0,85614.5,101581.0,77540.0,25.0,20.0,50.0
1036.0,4,84648.0,84508.5,88891.0,77888.0,25.0,20.0,50.0
1036.0,4,86731.48552522746,86439.0,108434.0,87178.5,25.0,20.0,50.0
1036.0,4,83700.0,84185.5,106766.5,77785.0,25.0,20.0,50.0
1036.0,4,93293.0,85446.0,117900.0,94146.5,25.0,20.0,50.0
1055.0,4,87336.0,83920.0,89339.0,85931.0,25.0,20.0,50.0
1055.0,4,82456.0,84291.0,87975.0,86263.5,25.0,20.0,50.0
1055.0,4,87889.50224014337,85761.0,93910.0,91983.5,25.0,20.0,50.0
1055.0,4,84287.0,84724.0,102265.5,88438.0,25.0,20.0,50.0
1055.0,4,97513.5,84602.5,108942.0,96880.0,25.0,20.0,50.0
1055.0,4,87622.5,86747.0,96049.0,87780.0,25.0,20.0,50.0
1055.0,4,84887.5,83416.0,113054.5,88221.0,25.0,20.0,50.0
1055.0,4,90023.0,85170.0,103162.0,86495.0,25.0,20.0,50.0
1055.0,4,91579.0,84356.0,91105.0,78205.0,25.0,20.0,50.0
1055.0,4,83924.0,84210.5,98359.0,78281.0,25.0,20.0,50.0
1055.0,4,85016.0,84648.5,99259.0,87962.0,25.0,20.0,50.0
1055.0,4,90401.5,84892.5,94885.0,87162.0,25.0,20.0,50.0
1055.0,4,84522.0,84110.0,110478.0,86832.0,25.0,20.0,50.0
1055.0,4,83231.5,83971.5,87858.0,78421.0,25.0,20.0,50.0
1055.0,4,96113.0,84041.0,101955.0,88145.5,25.0,20.0,50.0
1055.0,4,87889.50224014337,85168.5,110264.0,95607.0,25.0,20.0,50.0
1055.0,4,85964.0,85501.0,123735.0,90622.0,25.0,20.0,50.0
1055.0,4,84634.5,84672.0,109907.0,103058.0,25.0,20.0,50.0
1055.0,4,92342.0,88132.5,92357.5,87506.5,25.0,20.0,50.0
1055.0,4,87153.5,85857.0,100152.0,85111.0,25.0,20.0,50.0
1044.0,5,106097.5,96208.5,122458.21529284165,119153.0,25.0,20.0,50.0
1044.0,5,112546.0,98420.0,135800.5,118722.0,25.0,20.0,50.0
1044.0,5,105773.0,95503.0,120466.0,123332.0,25.0,20.0,50.0
1044.0,5,104194.0,96088.0,116748.0,118434.5,25.0,20.0,50.0
1044.0,5,110373.0,98209.0,122353.0,117430.5,25.0,20.0,50.0
1044.0,5,103925.0,95621.0,117407.5,124067.0,25.0,20.0,50.0
1044.0,5,108787.0,98311.5,119338.0,134496.0,25.0,20.0,50.0
1044.0,5,103066.0,96697.0,138179.0,138922.0,25.0,20.0,50.0
1044.0,5,102753.0,94062.5,110990.0,116375.0,25.0,20.0,50.0
1044.0,5,113554.0,97019.0,132983.0,127489.0,25.0,20.0,50.0
1044.0,5,104012.0,99874.0,120114.0,120006.0,25.0,20.0,50.0
1044.0,5,105145.0,97408.0,118477.0,117183.5,25.0,20.0,50.0
1044.0,5,102027.5,96892.0,130618.0,127584.0,25.0,20.0,50.0
1044.0,5,103297.0,94917.0,112395.0,123978.5,25.0,20.0,50.0
1044.0,5,105034.0,96582.0,124328.5,125739.0,25.0,20.0,50.0
1044.0,5,119464.5,97625.0,122458.21529284165,133893.0,25.0,20.0,50.0
1044.0,5,108912.0,95305.0,110650.0,116487.0,25.0,20.0,50.0
1067.0,5,88563.0,87922.0,103818.0,91382.0,25.0,20.0,50.0
1067.0,5,89638.0,89973.0,121197.0,89589.0,25.0,20.0,50.0
1067.0,5,106306.0,89265.0,110846.0,101551.0,25.0,20.0,50.0
1067.0,5,90012.0,89082.5,108313.5,96146.0,25.0,20.0,50.0
1067.0,5,89510.0,88923.0,101429.0,93772.0,25.0,20.0,50.0
1067.0,5,89869.0,89303.0,103936.5,101895.5,25.0,20.0,50.0
1067.0,5,91266.5,88369.5,94376.0,94247.5,25.0,20.0,50.0
1067.0,5,90689.0,88480.0,114625.0,96384.0,25.0,20.0,50.0
1067.0,5,94016.0,88877.0,102121.0,101760.0,25.0,20.0,50.0
1067.0,5,90531.0,88895.0,110731.0,101615.0,25.0,20.0,50.0
1067.0,5,90675.0,89395.0,109510.5,97759.5,25.0,20.0,50.0
1067.0,5,107309.0,90391.5,111877.0,88837.0,25.0,20.0,50.0
1067.0,5,89869.0,89249.5,111425.0,89499.0,25.0,20.0,50.0
1067.0,5,93939.0,89062.0,102656.5,89243.5,25.0,20.0,50.0
1067.0,5,91044.0,89028.0,98962.5,91821.0,25.0,20.0,50.0
1067.0,5,89478.0,89317.5,107103.59082568808,91180.5,25.0,20.0,50.0
1067.0,5,89721.5,89704.0,109787.5,93487.0,25.0,20.0,50.0
1067.0,5,98148.0,91221.0,110318.5,99938.0,25.0,20.0,50.0
1067.0,5,92497.5,90246.0,101257.5,98898.0,25.0,20.0,50.0
1067.0,5,91537.5,90712.0,108134.5,96196.5,25.0,20.0,50.0
994.0,6,80512.5,80878.0,88319.0,84700.0,25.0,20.0,50.0
994.0,6,81599.0,78310.5,87277.0,89855.5,25.0,20.0,50.0
994.0,6,81356.0,80628.0,87994.5,84656.0,25.0,20.0,50.0
994.0,6,78680.5,76579.0,85550.5,86637.5,25.0,20.0,50.0
994.0,6,78858.0,79683.5,83642.0,91635.0,25.0,20.0,50.0
994.0,6,83873.0,80648.5,89492.0,88576.0,25.0,20.0,50.0
994.0,6,79534.0,78130.5,95983.0,92350.0,25.0,20.0,50.0
994.0,6,83973.5,77242.0,80835.0,79279.5,25.0,20.0,50.0
994.0,6,83177.0,77202.5,88798.0,87873.0,25.0,20.0,50.0
994.0,6,81862.0,77404.0,84326.5,80317.5,25.0,20.0,50.0
994.0,6,78864.0,77196.0,82198.5,100186.0,25.0,20.0,50.0
994.0,6,83637.0,76723.0,85127.0,88544.38466898954,25.0,20.0,50.0
994.0,6,83328.5,78511.0,89402.5,87008.0,25.0,20.0,50.0
994.0,6,84317.0,80732.0,88984.0,94329.0,25.0,20.0,50.0
994.0,6,79046.0,77941.0,92032.0,88192.0,25.0,20.0,50.0
994.0,6,80638.0,81214.0,84307.0,94560.5,25.0,20.0,50.0
994.0,6,81854.0,78379.0,83488.0,82948.0,25.0,20.0,50.0
994.0,6,80480.0,78638.5,84366.0,87148.0,25.0,20.0,50.0
994.0,6,77694.0,78216.0,88016.0,91724.0,25.0,20.0,50.0
994.0,6,79047.0,78859.0,94755.0,91291.0,25.0,20.0,50.0
1015.0,6,80607.0,81888.0,85475.5,80394.0,25.0,20.0,50.0
1015.0,6,78001.0,77438.5,85601.0,88644.0,25.0,20.0,50.0
1015.0,6,82926.0,79208.0,88005.5,86707.5,25.0,20.0,50.0
1015.0,6,78943.0,78482.0,83194.5,78778.0,25.0,20.0,50.0
1015.0,6,78822.5,77491.0,83129.0,86960.0,25.0,20.0,50.0
1015.0,6,78830.5,78348.0,86803.0,82197.0,25.0,20.0,50.0
1015.0,6,78383.5,79741.0,92148.0,87078.0,25.0,20.0,50.0
1015.0,6,78015.5,77714.5,82212.5,79675.5,25.0,20.0,50.0
1015.0,6,80225.0,82293.5,83165.5,80904.0,25.0,20.0,50.0
1015.0,6,82136.0,77648.0,85660.0,85475.0,25.0,20.0,50.0
1015.0,6,81558.0,79150.5,78533.5,78475.0,25.0,20.0,50.0
1015.0,6,81752.5,81845.0,87211.0,77844.5,25.0,20.0,50.0
1015.0,6,101705.5,78091.5,84959.0,79094.0,25.0,20.0,50.0
1015.0,6,79908.0,79412.5,90404.0,87563.0,25.0,20.0,50.0
1015.0,6,77329.0,77111.0,92502.5,84904.0,25.0,20.0,50.0
1015.0,6,77683.0,77464.5,88406.0,81994.0,25.0,20.0,50.0
1015.0,6,76963.0,78266.0,84350.0,84871.0,25.0,20.0,50.0
1015.0,6,78861.5,78872.0,83691.0,81144.5,25.0,20.0,50.0
1015.0,6,79772.0,78992.0,86953.0,84190.0,25.0,20.0,50.0
1015.0,6,78026.0,77174.0,82669.0,83606.0,25.0,20.0,50.0
1056.0,6,82408.5,84485.0,81118.0,80617.0,25.0,20.0,50.0
1056.0,6,80135.0,84128.5,83365.0,89851.5,25.0,20.0,50.0
1056.0,6,80507.0,80281.5,82762.0,87609.0,25.0,20.0,50.0
1056.0,6,80798.0,84035.0,83136.0,79760.0,25.0,20.0,50.0
1056.0,6,85286.5,83778.0,86654.5,81404.0,25.0,20.0,50.0
1056.0,6,79361.0,85398.0,80254.5,88889.0,25.0,20.0,50.0
1056.0,6,81051.0,76066.0,81119.5,82022.0,25.0,20.0,50.0
1056.0,6,81462.0,83536.5,87565.0,81778.5,25.0,20.0,50.0
1056.0,6,83493.0,84449.0,80220.0,89360.0,25.0,20.0,50.0
1056.0,6,78273.5,78622.0,85514.5,80962.5,25.0,20.0,50.0
1056.0,6,80354.5,86178.0,89842.0,87371.5,25.0,20.0,50.0
1056.0,6,79920.5,77024.0,81007.0,89887.5,25.0,20.0,50.0
1056.0,6,79801.0,82942.0,83706.0,84752.0,25.0,20.0,50.0
1056.0,6,77713.0,81440.0,88172.0,76148.0,25.0,20.0,50.0
1056.0,6,81077.0,82659.0,79533.0,77580.0,25.0,20.0,50.0
1056.0,6,83117.0,79237.5,76134.0,90019.0,25.0,20.0,50.0
1056.0,6,78317.0,82869.5,83001.0,91870.0,25.0,20.0,50.0
1056.0,6,80263.5,83758.0,84900.0,82524.5,25.0,20.0,50.0
1056.0,6,80905.0,81101.5,86416.0,84658.9549516009,25.0,20.0,50.0
995.0,7,77671.0,77360.0,79697.5,83012.0,25.0,20.0,50.0
995.0,7,84565.5,78449.0,80534.5,80409.0,25.0,20.0,50.0
995.0,7,78975.0,78086.0,82132.0,84910.0,25.0,20.0,50.0
995.0,7,77929.0,84384.0,78673.0,81281.0,25.0,20.0,50.0
995.0,7,78716.0,79573.0,79847.0,83451.43721973094,25.0,20.0,50.0
995.0,7,122840.0,77781.0,89795.5,79912.5,25.0,20.0,50.0
995.0,7,83247.42825112108,77753.5,89789.5,91172.0,25.0,20.0,50.0
995.0,7,78257.0,81150.0,78418.0,89852.0,25.0,20.0,50.0
995.0,7,77058.0,77535.0,75936.0,81631.0,25.0,20.0,50.0
995.0,7,81840.0,78386.0,85658.0,82570.5,25.0,20.0,50.0
995.0,7,88625.0,78531.0,88775.0,90536.0,25.0,20.0,50.0
