raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,track_temp,air_temp,humidity
995.0,7,80882.0,76942.0,91643.0,86388.0,25.0,20.0,50.0
995.0,7,82198.0,81710.0,75995.0,79907.5,25.0,20.0,50.0
995.0,7,84379.0,89108.0,77736.5,79739.5,25.0,20.0,50.0
995.0,7,78198.0,77948.0,83772.5,80108.0,25.0,20.0,50.0
995.0,7,83857.5,78828.5,89901.0,82176.0,25.0,20.0,50.0
995.0,7,81489.0,77927.5,84923.0,84057.0,25.0,20.0,50.0
995.0,7,78715.5,79282.5,85784.0,79685.5,25.0,20.0,50.0
1016.0,7,79499.5,88699.0,87043.0,82157.0,25.0,20.0,50.0
1016.0,7,81184.0,79470.0,84150.0,80971.0,25.0,20.0,50.0
1016.0,7,82436.84714400643,81744.5,88627.0,82319.0,25.0,20.0,50.0
1016.0,7,86233.0,79335.0,89114.0,82849.5,25.0,20.0,50.0
1016.0,7,79582.0,80062.5,83481.0,88910.0,25.0,20.0,50.0
1016.0,7,81424.5,77672.0,83411.0,87587.0,25.0,20.0,50.0
1016.0,7,78651.0,79277.0,98389.0,83180.0,25.0,20.0,50.0
1016.0,7,78489.0,78546.0,93304.0,84453.5,25.0,20.0,50.0
1016.0,7,85458.0,77774.0,88972.0,87926.0,25.0,20.0,50.0
1016.0,7,80650.5,79584.5,91853.5,92093.0,25.0,20.0,50.0
1016.0,7,82902.5,78644.0,91477.0,91637.0,25.0,20.0,50.0
1016.0,7,78018.0,80017.5,87219.0,82268.0,25.0,20.0,50.0
1016.0,7,79590.0,78537.0,86244.0,82856.0,25.0,20.0,50.0
1016.0,7,79793.0,78746.0,88717.92062852539,81468.5,25.0,20.0,50.0
1016.0,7,85566.0,79323.0,83340.5,86037.0,25.0,20.0,50.0
1016.0,7,88622.0,79674.0,82094.0,76056.5,25.0,20.0,50.0
1016.0,7,90924.5,77928.5,92519.0,82006.0,25.0,20.0,50.0
1016.0,7,82120.0,78424.0,84207.5,84893.0,25.0,20.0,50.0
1016.0,7,81931.0,79687.0,94006.0,81919.0,25.0,20.0,50.0
1016.0,7,85707.0,80454.0,92910.0,86598.5,25.0,20.0,50.0
998.0,9,110585.5,93578.0,122447.5,99426.0,25.0,20.0,50.0
998.0,9,111636.5,94863.0,102149.0,98645.0,25.0,20.0,50.0
998.0,9,99462.0,93939.0,104253.5,97193.0,25.0,20.0,50.0
998.0,9,97076.0,93554.0,110351.0,99679.0,25.0,20.0,50.0
998.0,9,99230.5,95373.51288343559,94012.0,88805.0,25.0,20.0,50.0
998.0,9,112123.5,94116.0,104698.0,88544.0,25.0,20.0,50.0
998.0,9,126034.0,94446.5,98344.0,99456.5,25.0,20.0,50.0
998.0,9,93811.0,93840.0,93894.5,94116.5,25.0,20.0,50.0
998.0,9,99668.0,93890.0,112947.0,98026.5,25.0,20.0,50.0
998.0,9,97919.0,94733.0,118684.0,100686.0,25.0,20.0,50.0
998.0,9,117806.0,95327.0,98508.0,95320.5,25.0,20.0,50.0
998.0,9,98418.0,95373.51288343559,93674.5,96317.5,25.0,20.0,50.0
998.0,9,94204.0,94443.0,110999.5,100116.0,25.0,20.0,50.0
998.0,9,102194.0,95245.0,111623.0,96505.5,25.0,20.0,50.0
998.0,9,102461.0,94812.5,116280.0,94081.5,25.0,20.0,50.0
998.0,9,118392.0,95593.0,107836.0,97781.4124260355,25.0,20.0,50.0
998.0,9,107056.5,107793.0,90050.0,89657.0,25.0,20.0,50.0
998.0,9,111754.0,94611.0,111146.0,97677.0,25.0,20.0,50.0
998.0,9,118807.0,95782.0,91024.0,122666.0,25.0,20.0,50.0
1019.0,9,103420.0,92407.0,97719.5,93157.0,25.0,20.0,50.0
1019.0,9,95029.0,96336.0,99871.0,94090.0,25.0,20.0,50.0
1019.0,9,99040.5,96124.0,102800.0,96190.0,25.0,20.0,50.0
1019.0,9,107985.5,95030.0,103694.0,96154.0,25.0,20.0,50.0
1019.0,9,94806.0,95051.0,99849.5,90687.0,25.0,20.0,50.0
1019.0,9,97878.5,93487.0,103558.0,97185.0,25.0,20.0,50.0
1019.0,9,94175.0,93293.0,100914.0,92937.5,25.0,20.0,50.0
1019.0,9,99616.0,93120.0,103038.0,96988.0,25.0,20.0,50.0
1019.0,9,91170.0,91872.0,101924.0,91912.5,25.0,20.0,50.0
1019.0,9,94078.5,93002.0,100262.0,100043.0,25.0,20.0,50.0
1019.0,9,103632.0,93555.0,105205.0,93068.0,25.0,20.0,50.0
1019.0,9,107041.0,92230.0,101757.0,91783.5,25.0,20.0,50.0
1019.0,9,100489.0,93236.5,100271.0,89414.0,25.0,20.0,50.0
1019.0,9,94748.5,93906.0,101324.0,92033.0,25.0,20.0,50.0
1019.0,9,100917.0,94476.0,107698.5,94819.5,25.0,20.0,50.0
1019.0,9,109616.5,93469.0,101343.0,100443.0,25.0,20.0,50.0
1019.0,9,100924.0,93088.0,108636.0,92873.5,25.0,20.0,50.0
1019.0,9,106135.0,93412.0,106648.0,95404.0,25.0,20.0,50.0
1019.0,9,99855.5,105187.0,99955.0,91984.0,25.0,20.0,50.0
1019.0,9,106506.5,93549.0,99190.0,94082.5,25.0,20.0,50.0
1034.0,9,92468.0,92800.5,116326.0,94032.0,25.0,20.0,50.0
1034.0,9,101061.0,94022.0,108476.0,95184.0,25.0,20.0,50.0
1034.0,9,97828.0,100151.0,101907.0,87023.0,25.0,20.0,50.0
1034.0,9,94654.0,94615.5,90868.0,93786.5,25.0,20.0,50.0
1034.0,9,93628.5,93820.0,106935.5,92582.5,25.0,20.0,50.0
1034.0,9,92509.0,92360.5,109151.0,86510.0,25.0,20.0,50.0
1034.0,9,92734.0,93590.0,102695.0,94471.5,25.0,20.0,50.0
1034.0,9,93037.5,92224.0,107048.5,88393.0,25.0,20.0,50.0
1034.0,9,99761.0,93550.0,92201.0,87074.0,25.0,20.0,50.0
1034.0,9,93016.5,93143.0,102075.0,87161.0,25.0,20.0,50.0
1034.0,9,93335.0,93941.5,118863.5,86924.0,25.0,20.0,50.0
1034.0,9,107300.0,93807.0,119327.0,92782.0,25.0,20.0,50.0
1034.0,9,93049.5,94063.0,93613.0,96480.5,25.0,20.0,50.0
1034.0,9,94814.5,93958.0,103181.0,89360.5,25.0,20.0,50.0
1034.0,9,99702.5,100254.0,92498.0,99154.0,25.0,20.0,50.0
1034.0,9,93834.0,93962.0,111418.0,87566.0,25.0,20.0,50.0
1034.0,9,109394.0,111877.0,102359.0,86643.0,25.0,20.0,50.0
1034.0,9,103798.5,94788.0,115493.0,110137.0,25.0,20.0,50.0
1035.0,9,90226.5,91676.0,91886.0,88640.0,25.0,20.0,50.0
1035.0,9,109499.0,94094.0,97469.0,102024.5,25.0,20.0,50.0
1035.0,9,115471.5,93093.0,107097.0,88287.0,25.0,20.0,50.0
1035.0,9,92310.0,93503.0,119212.5,94362.0,25.0,20.0,50.0
1035.0,9,93314.0,92466.0,116361.0,93226.5,25.0,20.0,50.0
1035.0,9,94482.0,92648.0,107630.0,96951.0,25.0,20.0,50.0
1035.0,9,106496.0,93087.0,116514.5,87400.0,25.0,20.0,50.0
1035.0,9,91694.0,93868.5,116077.0,95433.0,25.0,20.0,50.0
1035.0,9,94839.0,93785.5,109152.5,97697.0,25.0,20.0,50.0
1035.0,9,93446.5,94996.5,96074.0,87154.0,25.0,20.0,50.0
1035.0,9,95267.0,93883.0,93698.0,98153.0,25.0,20.0,50.0
1035.0,9,94678.0,93220.5,122324.5,93897.0,25.0,20.0,50.0
1035.0,9,92734.0,93214.0,116508.0,88240.0,25.0,20.0,50.0
1035.0,9,102258.71047227926,93443.0,114026.5,98682.0,25.0,20.0,50.0
1035.0,9,94491.0,93916.0,117637.0,87590.0,25.0,20.0,50.0
1035.0,9,119326.0,93143.0,114691.0,87737.0,25.0,20.0,50.0
1035.0,9,93986.0,94689.0,93789.0,88003.0,25.0,20.0,50.0
1035.0,9,117296.0,93109.0,126941.0,106011.5,25.0,20.0,50.0
1035.0,9,124881.0,93647.0,122034.0,88482.0,25.0,20.0,50.0
1035.0,9,127217.0,93210.5,124016.0,103976.5,25.0,20.0,50.0
999.0,10,79044.0,79118.5,103664.0,92984.5,25.0,20.0,50.0
999.0,10,91308.0,83416.0,102914.8291015625,84073.5,25.0,20.0,50.0
999.0,10,79238.5,79016.0,101565.0,82926.5,25.0,20.0,50.0
999.0,10,81812.0,78322.0,99763.0,81363.0,25.0,20.0,50.0
999.0,10,78432.0,80090.0,104181.0,87922.0,25.0,20.0,50.0
999.0,10,79792.0,79928.5,99259.0,73676.5,25.0,20.0,50.0
999.0,10,79357.0,79605.0,102914.8291015625,91495.0,25.0,20.0,50.0
999.0,10,78759.0,78509.0,102914.8291015625,96472.0,25.0,20.0,50.0
999.0,10,78255.0,78729.0,103982.0,89076.0,25.0,20.0,50.0
999.0,10,78847.5,79930.0,104993.0,78834.0,25.0,20.0,50.0
999.0,10,80908.96594982079,80426.0,97188.0,84878.5,25.0,20.0,50.0
999.0,10,78047.5,87077.5,102914.8291015625,73440.0,25.0,20.0,50.0
999.0,10,87985.5,80030.0,120240.0,74511.0,25.0,20.0,50.0
999.0,10,85035.5,80747.0,104403.0,85486.5,25.0,20.0,50.0
999.0,10,80908.96594982079,80016.0,101154.0,85540.0,25.0,20.0,50.0
999.0,10,80881.0,80320.0,101088.0,88094.0,25.0,20.0,50.0
999.0,10,80584.5,80123.0,107098.0,97538.0,25.0,20.0,50.0
999.0,10,78927.5,79657.5,99961.0,75020.0,25.0,20.0,50.0
999.0,10,78225.0,79800.0,98051.0,75203.0,25.0,20.0,50.0
999.0,10,81057.0,80480.0,97644.0,90920.0,25.0,20.0,50.0
1020.0,10,80832.0,80099.0,76368.0,90693.0,25.0,20.0,50.0
1020.0,10,92238.5,81307.5,93377.0,95034.0,25.0,20.0,50.0
1020.0,10,86126.5,82051.0,78422.0,84017.5,25.0,20.0,50.0
1020.0,10,90477.0,84594.0,89802.0,85400.79090909091,25.0,20.0,50.0
1020.0,10,80912.0,81127.5,97163.5,73496.0,25.0,20.0,50.0
1020.0,10,92745.0,80902.5,77117.0,73281.0,25.0,20.0,50.0
1020.0,10,83755.0,80862.5,76866.0,85033.5,25.0,20.0,50.0
1020.0,10,82848.0,80004.5,77546.0,95148.0,25.0,20.0,50.0
1020.0,10,83203.0,81113.0,85024.5,91233.0,25.0,20.0,50.0
1020.0,10,80860.0,81329.0,83546.0,93792.0,25.0,20.0,50.0
1020.0,10,79927.5,80240.0,90887.5,85105.0,25.0,20.0,50.0
1020.0,10,84403.0,80877.0,94711.0,85112.0,25.0,20.0,50.0
1020.0,10,80237.0,81206.0,98830.0,81855.5,25.0,20.0,50.0
1020.0,10,86448.0,81410.0,95020.0,84537.0,25.0,20.0,50.0
1020.0,10,83888.5,91674.5,98185.0,73308.0,25.0,20.0,50.0
1020.0,10,89708.0,79619.0,89490.0,85553.0,25.0,20.0,50.0
1020.0,10,83439.0,85368.5,99759.0,88322.0,25.0,20.0,50.0
1020.0,10,81957.5,90557.0,78321.5,81723.0,25.0,20.0,50.0
1020.0,10,83040.0,80553.0,77966.0,87453.5,25.0,20.0,50.0
1000.0,11,90665.0,84937.0,113475.5,97564.0,25.0,20.0,50.0
1000.0,11,95301.0,84051.5,96444.0,96650.0,25.0,20.0,50.0
1000.0,11,87156.0,83039.0,97453.0,96774.0,25.0,20.0,50.0
1000.0,11,82686.5,82903.0,88507.0,97043.5,25.0,20.0,50.0
1000.0,11,96859.5,83536.0,91475.0,100836.0,25.0,20.0,50.0
1000.0,11,101009.0,83380.0,97931.0,99383.0,25.0,20.0,50.0
1000.0,11,84471.5,83500.5,94453.0,96459.5,25.0,20.0,50.0
1000.0,11,82258.5,82269.0,92974.0,96927.0,25.0,20.0,50.0
1000.0,11,97657.0,82865.0,105955.0,97059.0,25.0,20.0,50.0
1000.0,11,83688.0,83688.0,86970.5,100550.0,25.0,20.0,50.0
1000.0,11,105441.0,83890.5,107745.0,99564.5,25.0,20.0,50.0
1000.0,11,82375.0,82469.0,92928.0,92186.0,25.0,20.0,50.0
1000.0,11,86458.0,83367.0,97765.0,98443.0,25.0,20.0,50.0
1000.0,11,93624.5,83354.5,95902.0,97141.0,25.0,20.0,50.0
1000.0,11,84386.0,83634.5,98563.0,97008.0,25.0,20.0,50.0
1000.0,11,84832.0,83897.5,102184.5,98015.0,25.0,20.0,50.0
1000.0,11,99471.0,83475.0,102922.5,99236.0,25.0,20.0,50.0
1000.0,11,101557.0,84694.0,103840.5,98974.0,25.0,20.0,50.0
1000.0,11,92379.0,84681.0,101954.0,90856.0,25.0,20.0,50.0
1021.0,11,82176.0,92815.0,83221.5,93124.0,25.0,20.0,50.0
1021.0,11,91183.0,97782.5,83863.0,78735.0,25.0,20.0,50.0
1021.0,11,85029.0,100650.5,83167.0,85282.0,25.0,20.0,50.0
1021.0,11,92298.0,95831.0,91784.0,83190.5,25.0,20.0,50.0
1021.0,11,84019.0,95379.0,88105.5,84386.0,25.0,20.0,50.0
1021.0,11,84128.0,95082.0,85069.0,84038.0,25.0,20.0,50.0
1021.0,11,105062.5,91914.0,107552.0,85073.0,25.0,20.0,50.0
1021.0,11,83952.0,94564.0,82774.5,83911.5,25.0,20.0,50.0
1021.0,11,99455.0,92357.0,103593.0,94470.0,25.0,20.0,50.0
1021.0,11,83900.0,93835.0,90627.5,96649.0,25.0,20.0,50.0
1021.0,11,89505.0,96536.5,83596.5,85474.5,25.0,20.0,50.0
1021.0,11,92604.0,97347.5,85894.0,82050.5,25.0,20.0,50.0
1021.0,11,93788.5,96358.0,91706.5,77549.0,25.0,20.0,50.0
1021.0,11,84375.5,95608.5,95168.5,84307.0,25.0,20.0,50.0
1021.0,11,85737.0,96947.0,87357.0,84598.5,25.0,20.0,50.0
1021.0,11,85877.5,95653.0,91014.0,83291.0,25.0,20.0,50.0
1021.0,11,91311.0,94838.5,87395.5,82673.0,25.0,20.0,50.0
1021.0,11,83810.0,83500.5,90293.0,82548.0,25.0,20.0,50.0
1021.0,11,87317.5,99861.0,83130.5,82616.5,25.0,20.0,50.0
1021.0,11,92038.5,95078.64429790535,92099.5,87987.0,25.0,20.0,50.0
1033.0,11,84725.5,108368.85874704491,86920.0,82556.5,25.0,20.0,50.0
1033.0,11,84264.74497184232,108956.0,90848.0,92397.0,25.0,20.0,50.0
1033.0,11,88762.0,103090.0,85206.5,81905.0,25.0,20.0,50.0
1033.0,11,83098.0,109933.5,90836.0,89962.0,25.0,20.0,50.0
1033.0,11,83514.0,103862.0,101934.0,78558.0,25.0,20.0,50.0
1033.0,11,82516.5,108368.85874704491,84368.5,84216.5,25.0,20.0,50.0
1033.0,11,83616.0,113559.0,97785.0,83543.0,25.0,20.0,50.0
1033.0,11,82877.0,108368.85874704491,104758.0,84098.5,25.0,20.0,50.0
1033.0,11,82522.0,112045.0,91834.0,82980.5,25.0,20.0,50.0
1033.0,11,82956.5,107314.5,96531.5,83401.0,25.0,20.0,50.0
1033.0,11,88209.0,111215.5,86261.5,83712.0,25.0,20.0,50.0
1033.0,11,81694.0,108368.85874704491,93343.5,81684.0,25.0,20.0,50.0
1033.0,11,84219.0,106680.5,96408.5,76177.0,25.0,20.0,50.0
1033.0,11,87217.0,105495.0,96358.0,95600.0,25.0,20.0,50.0
1033.0,11,84264.74497184232,105327.5,91786.0,89558.0,25.0,20.0,50.0
1033.0,11,81226.0,106281.0,88462.0,76202.0,25.0,20.0,50.0
1033.0,11,88241.5,112620.0,90194.0,85586.0,25.0,20.0,50.0
1033.0,11,84260.0,108368.85874704491,93495.5,83870.5,25.0,20.0,50.0
1033.0,11,83600.0,108368.85874704491,102489.0,87133.5,25.0,20.0,50.0
1033.0,11,83499.0,108368.85874704491,100169.0,89662.5,25.0,20.0,50.0
1062.0,11,86746.5,89921.5,82532.0,85096.5,25.0,20.0,50.0
1062.0,11,85066.0,84476.0,89731.0,77014.5,25.0,20.0,50.0
1062.0,11,89262.27521929824,85644.0,97885.5,87873.0,25.0,20.0,50.0
1062.0,11,84681.0,84509.0,102396.0,77666.0,25.0,20.0,50.0
1062.0,11,84961.0,85097.5,89481.0,82328.0,25.0,20.0,50.0
1062.0,11,93866.5,86716.0,95804.5,76824.0,25.0,20.0,50.0
1062.0,11,85607.5,84895.0,104272.0,93698.5,25.0,20.0,50.0
1062.0,11,90739.0,86039.0,95757.0,77326.5,25.0,20.0,50.0
1062.0,11,91481.5,85846.0,92968.0,83139.0,25.0,20.0,50.0
1062.0,11,89537.0,85142.5,107872.5,77033.0,25.0,20.0,50.0
1062.0,11,84735.0,84844.0,105308.0,87332.5,25.0,20.0,50.0
1062.0,11,84833.0,85160.0,107552.5,90235.0,25.0,20.0,50.0
1062.0,11,109995.0,86596.5,83098.0,96778.0,25.0,20.0,50.0
1062.0,11,88313.5,87177.5,82804.0,84033.83059210527,25.0,20.0,50.0
1001.0,13,111308.0,109508.0,117985.5,120616.0,25.0,20.0,50.0
1001.0,13,108073.0,109489.5,117681.0,122671.0,25.0,20.0,50.0
1001.0,13,110129.5,108701.5,114839.0,121817.0,25.0,20.0,50.0
1001.0,13,110961.5,110416.0,120308.0,123915.0,25.0,20.0,50.0
1001.0,13,110011.0,109974.5,118828.5,121894.0,25.0,20.0,50.0
1001.0,13,109411.5,109539.0,105562.0,124986.0,25.0,20.0,50.0
1001.0,13,109417.0,109018.0,121793.0,102805.0,25.0,20.0,50.0
1001.0,13,111108.0,110514.5,120551.0,124307.0,25.0,20.0,50.0
1001.0,13,108517.5,110291.0,106887.5,105026.0,25.0,20.0,50.0
1001.0,13,110790.5,109015.0,104798.0,122769.0,25.0,20.0,50.0
1001.0,13,108331.0,109728.0,116543.0,117828.0,25.0,20.0,50.0
1001.0,13,128970.5,111948.0,121077.5,126034.5,25.0,20.0,50.0
1001.0,13,110184.0,110686.0,112773.5,123955.0,25.0,20.0,50.0
1001.0,13,111323.0,110799.0,122872.5,105593.0,25.0,20.0,50.0
1001.0,13,114643.0,110140.0,108094.0,104985.0,25.0,20.0,50.0
1001.0,13,115219.0,111314.0,109157.0,121156.0,25.0,20.0,50.0
1001.0,13,111445.0,110873.0,116893.0,105850.0,25.0,20.0,50.0
1022.0,13,111615.5,111660.0,105566.0,108309.0,25.0,20.0,50.0
1022.0,13,112062.0,112660.5,118506.0,114970.0,25.0,20.0,50.0
1022.0,13,114095.0,113521.0,109964.0,111219.07827260459,25.0,20.0,50.0
1022.0,13,118766.5,112024.0,115347.0,111138.5,25.0,20.0,50.0
1022.0,13,116644.0,119140.0,109737.0,105694.0,25.0,20.0,50.0
1022.0,13,111614.5,112483.0,108977.0,105899.0,25.0,20.0,50.0
1022.0,13,107543.0,111243.5,121778.0,105732.0,25.0,20.0,50.0
1022.0,13,112560.0,111694.0,106841.5,105560.0,25.0,20.0,50.0
1022.0,13,111353.0,110890.5,105484.0,105141.0,25.0,20.0,50.0
1022.0,13,112540.0,113576.5,109701.0,105839.0,25.0,20.0,50.0
1022.0,13,118485.0,112579.0,107363.0,117814.0,25.0,20.0,50.0
1022.0,13,115353.0,111561.0,106889.0,114242.0,25.0,20.0,50.0
1022.0,13,112780.0,112635.5,107344.0,116580.0,25.0,20.0,50.0
1022.0,13,125741.5,112712.0,108014.0,116678.0,25.0,20.0,50.0
1022.0,13,113013.5,111124.0,121715.5,111219.5,25.0,20.0,50.0
1022.0,13,113654.0,112609.0,107688.0,106154.0,25.0,20.0,50.0
1022.0,13,114079.8407557355,113351.5,108557.0,119180.5,25.0,20.0,50.0
1022.0,13,111520.0,112138.0,111643.0,120483.5,25.0,20.0,50.0
1037.0,13,109472.0,109561.0,104422.0,104033.0,25.0,20.0,50.0
1037.0,13,113432.0,111185.5,109908.5,116135.0,25.0,20.0,50.0
1037.0,13,108829.0,112119.5,112730.0,114709.5,25.0,20.0,50.0
1037.0,13,112026.78982300885,110210.5,114072.5,105073.0,25.0,20.0,50.0
1037.0,13,110066.0,109545.0,105079.5,117697.5,25.0,20.0,50.0
1037.0,13,110776.5,109460.0,120075.0,114102.0,25.0,20.0,50.0
1037.0,13,109542.5,109378.0,108727.0,103459.0,25.0,20.0,50.0
1037.0,13,112026.78982300885,111629.0,121036.0,119739.0,25.0,20.0,50.0
1037.0,13,111571.5,115235.0,106108.0,103876.0,25.0,20.0,50.0
1037.0,13,110481.5,109276.0,121434.5,105384.5,25.0,20.0,50.0
1037.0,13,110559.0,110059.5,104950.0,103505.0,25.0,20.0,50.0
1037.0,13,110641.0,110048.0,105388.0,117713.0,25.0,20.0,50.0
1037.0,13,149723.0,110656.0,106268.0,104274.0,25.0,20.0,50.0
1037.0,13,120079.0,110916.5,105120.0,117523.5,25.0,20.0,50.0
1037.0,13,115097.0,113106.0,116385.0,104228.0,25.0,20.0,50.0
1037.0,13,110805.0,109933.0,121201.0,103514.0,25.0,20.0,50.0
1037.0,13,110930.5,111641.0,106087.0,115008.0,25.0,20.0,50.0
1037.0,13,111016.5,109892.0,105731.0,103070.0,25.0,20.0,50.0
1037.0,13,110547.0,111359.5,105974.0,119258.5,25.0,20.0,50.0
1002.0,14,98973.5,87423.5,99305.0,88506.5,25.0,20.0,50.0
1002.0,14,101761.0,94806.0,96288.0,99514.0,25.0,20.0,50.0
1002.0,14,98589.5,84929.0,89196.0,92735.0,25.0,20.0,50.0
