raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,track_temp,air_temp,humidity
1002.0,14,106944.5,85076.0,89126.5,91292.5,25.0,20.0,50.0
1002.0,14,99456.5,86933.0,95209.0,82275.0,25.0,20.0,50.0
1002.0,14,102571.5,86577.0,97028.0,93938.0,25.0,20.0,50.0
1002.0,14,98888.0,86001.0,95869.0,94621.5,25.0,20.0,50.0
1002.0,14,98721.0,85976.0,85555.5,96618.5,25.0,20.0,50.0
1002.0,14,97397.5,85513.0,98030.0,88045.5,25.0,20.0,50.0
1002.0,14,99623.5,86628.0,95241.0,99505.0,25.0,20.0,50.0
1002.0,14,100912.0,86928.98682703322,87673.5,91763.0,25.0,20.0,50.0
1002.0,14,101949.0,85737.0,104491.0,87516.0,25.0,20.0,50.0
1002.0,14,99467.0,86369.0,97568.0,91057.0,25.0,20.0,50.0
1002.0,14,100458.23997709049,87847.5,97851.0,93309.5,25.0,20.0,50.0
1002.0,14,99196.0,86708.0,91233.0,89242.5,25.0,20.0,50.0
1002.0,14,105356.0,86819.0,92228.0,89173.5,25.0,20.0,50.0
1002.0,14,99271.5,86447.0,92230.0,89912.5,25.0,20.0,50.0
1002.0,14,99628.0,93679.5,104802.0,96884.0,25.0,20.0,50.0
1002.0,14,99713.5,87382.0,85326.0,89967.0,25.0,20.0,50.0
1023.0,14,97010.0,85854.0,84745.0,90954.0,25.0,20.0,50.0
1023.0,14,145434.0,87196.0,94965.5,100565.0,25.0,20.0,50.0
1023.0,14,110729.0,87303.5,99978.0,93121.5,25.0,20.0,50.0
1023.0,14,96521.0,85633.5,101103.0,83927.0,25.0,20.0,50.0
1023.0,14,105318.0,86602.0,109447.0,88770.0,25.0,20.0,50.0
1023.0,14,97021.0,86100.5,91733.0,90353.5,25.0,20.0,50.0
1023.0,14,102470.15208110992,85720.0,90702.0,90970.5,25.0,20.0,50.0
1023.0,14,96885.0,85498.0,89010.5,109820.0,25.0,20.0,50.0
1023.0,14,100441.5,85951.0,85042.0,80566.0,25.0,20.0,50.0
1023.0,14,100601.0,86094.0,103126.0,88888.0,25.0,20.0,50.0
1023.0,14,98127.0,85606.5,97156.0,88181.0,25.0,20.0,50.0
1023.0,14,94598.5,85067.5,95471.0,101922.0,25.0,20.0,50.0
1023.0,14,96333.0,85596.0,95812.5,80909.0,25.0,20.0,50.0
1023.0,14,98845.5,86166.0,89331.0,91233.0,25.0,20.0,50.0
1023.0,14,101005.0,87013.0,107172.0,90217.0,25.0,20.0,50.0
1023.0,14,103942.0,85552.0,92345.0,89109.5,25.0,20.0,50.0
1023.0,14,93298.5,85618.0,105525.0,96067.0,25.0,20.0,50.0
1023.0,14,97626.0,85274.0,90025.0,100167.5,25.0,20.0,50.0
1023.0,14,109734.0,86545.5,104221.0,97905.0,25.0,20.0,50.0
1023.0,14,99174.0,85589.0,103445.0,97989.0,25.0,20.0,50.0
1038.0,14,86971.0,88022.0,104247.0,87979.5,25.0,20.0,50.0
1038.0,14,92529.0,87301.0,102365.5,94421.0,25.0,20.0,50.0
1038.0,14,91568.5,87889.0,107901.0,86944.0,25.0,20.0,50.0
1038.0,14,92051.5,85813.5,105117.0,90762.0,25.0,20.0,50.0
1038.0,14,85383.5,85399.0,97088.0,80679.0,25.0,20.0,50.0
1038.0,14,85401.5,85440.0,93311.5,94493.0,25.0,20.0,50.0
1038.0,14,84760.5,85013.5,104956.0,79996.0,25.0,20.0,50.0
1038.0,14,93710.5,86684.0,88074.5,95320.0,25.0,20.0,50.0
1038.0,14,85541.5,85623.5,96033.0,88639.0,25.0,20.0,50.0
1038.0,14,85383.0,84837.0,97268.0,80520.0,25.0,20.0,50.0
1038.0,14,86046.5,85730.0,88388.5,85157.0,25.0,20.0,50.0
1038.0,14,85385.5,85497.0,100039.0,92548.5,25.0,20.0,50.0
1038.0,14,94259.0,85890.0,91718.0,88012.0,25.0,20.0,50.0
1038.0,14,100023.0,87107.0,100431.0,91586.5,25.0,20.0,50.0
1038.0,14,86223.0,85817.0,97129.0,80680.0,25.0,20.0,50.0
1038.0,14,88142.0,86415.0,105406.0,93632.5,25.0,20.0,50.0
1038.0,14,88315.5,96974.5,85652.0,80499.0,25.0,20.0,50.0
1038.0,14,88390.3168771527,86262.0,84022.0,95343.0,25.0,20.0,50.0
1038.0,14,86351.5,85894.0,82270.0,89601.5,25.0,20.0,50.0
1038.0,14,86356.0,86356.0,98650.0,90914.5,25.0,20.0,50.0
1003.0,15,106853.5,106140.0,112388.0,107328.0,25.0,20.0,50.0
1003.0,15,118419.5,107822.0,129098.99999999999,99474.0,25.0,20.0,50.0
1003.0,15,119940.0,106992.0,106546.5,99281.0,25.0,20.0,50.0
1003.0,15,107831.0,110532.0,107277.0,99126.0,25.0,20.0,50.0
1003.0,15,119787.0,108391.0,110265.0,98939.0,25.0,20.0,50.0
1003.0,15,105983.0,108252.5,117655.0,99472.5,25.0,20.0,50.0
1003.0,15,107871.0,107329.5,101826.0,99601.0,25.0,20.0,50.0
1003.0,15,106011.0,106142.0,102267.0,97880.5,25.0,20.0,50.0
1003.0,15,107629.0,108793.0,121012.0,112768.0,25.0,20.0,50.0
1003.0,15,115331.0,107986.5,118194.5,99817.0,25.0,20.0,50.0
1003.0,15,108084.0,108647.0,103457.0,100392.0,25.0,20.0,50.0
1003.0,15,113759.0,108285.0,125402.0,110125.0,25.0,20.0,50.0
1003.0,15,106955.0,108506.0,117316.0,118794.0,25.0,20.0,50.0
1003.0,15,119389.5,111844.5,103443.0,100401.0,25.0,20.0,50.0
1003.0,15,109697.0,120330.0,114379.0,117226.0,25.0,20.0,50.0
1003.0,15,125177.0,108041.5,101776.0,119909.5,25.0,20.0,50.0
1003.0,15,120787.5,108169.0,128745.0,113096.0,25.0,20.0,50.0
1003.0,15,108078.0,108579.0,116691.0,100225.0,25.0,20.0,50.0
1003.0,15,109100.0,109251.0,105414.0,102063.5,25.0,20.0,50.0
1024.0,15,109295.0,105254.0,110200.0,98763.0,25.0,20.0,50.0
1024.0,15,126823.0,113575.0,102522.0,114776.5,25.0,20.0,50.0
1024.0,15,109531.0,108972.0,104248.0,118782.5,25.0,20.0,50.0
1024.0,15,112531.5,107160.0,111691.0,98939.0,25.0,20.0,50.0
1024.0,15,110193.0,109057.0,102723.0,100615.0,25.0,20.0,50.0
1024.0,15,107442.0,107593.0,124693.0,99762.5,25.0,20.0,50.0
1024.0,15,108335.5,107827.0,119857.0,114541.5,25.0,20.0,50.0
1024.0,15,104602.0,106682.5,118667.0,99411.0,25.0,20.0,50.0
1024.0,15,130476.0,107723.0,134429.5,99078.5,25.0,20.0,50.0
1024.0,15,108363.0,108489.0,102028.5,112584.5,25.0,20.0,50.0
1024.0,15,107776.0,106662.0,112397.0,116471.5,25.0,20.0,50.0
1024.0,15,106366.0,106329.0,110037.0,97826.0,25.0,20.0,50.0
1024.0,15,111832.5,107688.0,114910.0,111453.5,25.0,20.0,50.0
1024.0,15,108146.5,107508.5,101653.0,100345.0,25.0,20.0,50.0
1024.0,15,107724.0,107622.0,103152.0,100029.0,25.0,20.0,50.0
1024.0,15,130943.00000000001,106556.5,102522.0,114102.0,25.0,20.0,50.0
1024.0,15,106180.0,109008.0,123181.0,109531.5,25.0,20.0,50.0
1024.0,15,119972.5,108680.0,118580.0,99599.0,25.0,20.0,50.0
1024.0,15,108832.0,108498.0,103743.0,120232.0,25.0,20.0,50.0
1024.0,15,107248.0,107634.0,129250.0,99106.0,25.0,20.0,50.0
991.0,17,99668.5,99384.0,109173.0,102002.0,25.0,20.0,50.0
991.0,17,100157.0,99988.5,108504.5,113645.0,25.0,20.0,50.0
991.0,17,103496.0,103891.0,102897.0,99989.0,25.0,20.0,50.0
991.0,17,103823.0,100410.0,109744.0,102240.0,25.0,20.0,50.0
991.0,17,99607.0,100528.0,113172.0,103713.0,25.0,20.0,50.0
991.0,17,102134.0,99714.0,101346.0,104665.0,25.0,20.0,50.0
991.0,17,100408.0,100247.5,107596.0,103840.0,25.0,20.0,50.0
991.0,17,99861.5,99268.0,108545.0,104546.5,25.0,20.0,50.0
991.0,17,100007.0,99361.5,107623.0,101650.0,25.0,20.0,50.0
991.0,17,100256.0,100757.0,100364.0,103786.0,25.0,20.0,50.0
991.0,17,105410.5,100754.0,116774.0,103905.0,25.0,20.0,50.0
991.0,17,99747.5,99152.5,100916.0,100247.0,25.0,20.0,50.0
991.0,17,100065.0,100084.0,100899.0,104207.5,25.0,20.0,50.0
991.0,17,110395.0,99873.5,111434.0,111723.0,25.0,20.0,50.0
991.0,17,100734.0,100081.5,107318.0,102102.5,25.0,20.0,50.0
991.0,17,103032.0,105761.0,103331.5,106426.5,25.0,20.0,50.0
991.0,17,101303.0,100198.0,107368.0,103797.5,25.0,20.0,50.0
991.0,17,100274.5,100654.0,104905.0,104776.5,25.0,20.0,50.0
991.0,17,101399.5,100709.0,113255.0,110806.5,25.0,20.0,50.0
991.0,17,101599.0,101992.5,104534.5,107510.0,25.0,20.0,50.0
1012.0,17,100991.0,99611.0,107698.0,103303.5,25.0,20.0,50.0
1012.0,17,101610.5,100819.5,102978.0,105809.0,25.0,20.0,50.0
1012.0,17,101652.5,101976.5,107186.0,103788.5,25.0,20.0,50.0
1012.0,17,101462.5,100312.0,111911.0,101608.0,25.0,20.0,50.0
1012.0,17,100943.5,100467.0,99085.0,109826.0,25.0,20.0,50.0
1012.0,17,100737.0,99977.0,104867.0,103432.0,25.0,20.0,50.0
1012.0,17,100386.0,100341.0,113228.5,104792.5,25.0,20.0,50.0
1012.0,17,100276.0,100404.5,112874.0,103782.0,25.0,20.0,50.0
1012.0,17,100201.5,99218.0,114197.5,104303.5,25.0,20.0,50.0
1012.0,17,101486.0,101287.0,98556.0,120632.0,25.0,20.0,50.0
1012.0,17,99932.5,99213.0,127781.0,103932.0,25.0,20.0,50.0
1012.0,17,100110.5,99557.5,111011.0,108421.0,25.0,20.0,50.0
1012.0,17,100549.0,100368.0,112299.0,105977.0,25.0,20.0,50.0
1012.0,17,100866.5,100847.0,108418.0,103115.0,25.0,20.0,50.0
1012.0,17,101214.64429868819,101067.5,118215.0,136522.0,25.0,20.0,50.0
1012.0,17,100368.0,99861.0,105879.5,116058.0,25.0,20.0,50.0
1012.0,17,103844.0,116633.0,109845.5,100278.0,25.0,20.0,50.0
1012.0,17,100743.0,100776.0,112196.5,105344.0,25.0,20.0,50.0
1012.0,17,101852.0,101194.5,106804.0,103623.0,25.0,20.0,50.0
1012.0,17,104383.5,99795.5,124604.0,107831.51311806256,25.0,20.0,50.0
1008.0,18,78331.0,73210.0,100235.0,88479.0,25.0,20.0,50.0
1008.0,18,78679.82269197585,74169.0,76881.0,81252.0,25.0,20.0,50.0
1008.0,18,80413.0,73075.5,76382.0,76380.0,25.0,20.0,50.0
1008.0,18,88525.0,73000.0,75800.5,81814.5,25.0,20.0,50.0
1008.0,18,74000.5,74210.5,84983.0,80646.0,25.0,20.0,50.0
1008.0,18,74650.5,82773.0,83529.5,76439.5,25.0,20.0,50.0
1008.0,18,78679.82269197585,74164.5,88531.5,76220.0,25.0,20.0,50.0
1008.0,18,73372.5,73127.0,97549.5,79420.0,25.0,20.0,50.0
1008.0,18,78998.5,73363.0,77426.0,83459.0,25.0,20.0,50.0
1008.0,18,87520.5,74154.0,82970.0,78881.0,25.0,20.0,50.0
1008.0,18,78679.82269197585,74210.0,91405.5,77030.0,25.0,20.0,50.0
1008.0,18,83358.0,72914.0,79732.0,78429.0,25.0,20.0,50.0
1008.0,18,74365.5,74014.0,76952.5,80296.5,25.0,20.0,50.0
1008.0,18,81132.0,74421.0,89061.0,79773.5,25.0,20.0,50.0
1008.0,18,74465.0,73930.0,84395.5,74672.0,25.0,20.0,50.0
1008.0,18,74836.0,74569.5,83846.0,76116.5,25.0,20.0,50.0
1008.0,18,84748.0,74424.0,100488.5,72600.5,25.0,20.0,50.0
1008.0,18,77821.0,74753.0,92942.0,75606.0,25.0,20.0,50.0
1008.0,18,74170.5,73708.0,83801.0,85556.0,25.0,20.0,50.0
1008.0,18,74395.0,74054.0,99245.0,92173.0,25.0,20.0,50.0
1029.0,18,86906.66455696203,76795.0,94587.5,79729.0,25.0,20.0,50.0
1029.0,18,82654.0,75730.0,89726.0,84611.5,25.0,20.0,50.0
1029.0,18,86906.66455696203,75679.23760488177,81063.5,79914.0,25.0,20.0,50.0
1029.0,18,89210.0,74046.0,77312.0,82038.0,25.0,20.0,50.0
1029.0,18,86906.66455696203,75302.0,72822.0,80406.0,25.0,20.0,50.0
1029.0,18,84752.0,74388.5,85344.5,77455.5,25.0,20.0,50.0
1029.0,18,86906.66455696203,74119.0,89889.0,79272.0,25.0,20.0,50.0
1029.0,18,81762.0,74429.0,83968.5,79241.0,25.0,20.0,50.0
1029.0,18,77115.0,76822.0,92601.0,83728.0,25.0,20.0,50.0
1029.0,18,95730.0,74870.0,72546.0,69597.0,25.0,20.0,50.0
1029.0,18,102074.0,74603.0,83700.0,79275.0,25.0,20.0,50.0
1029.0,18,86906.66455696203,73725.5,82157.5,74071.5,25.0,20.0,50.0
1029.0,18,88529.0,74831.5,83226.0,81912.0,25.0,20.0,50.0
1029.0,18,86911.0,78677.0,94617.5,82849.0,25.0,20.0,50.0
1029.0,18,80863.0,81731.0,89991.0,83719.5,25.0,20.0,50.0
1029.0,18,90997.5,74679.5,89354.0,69668.0,25.0,20.0,50.0
1029.0,18,81259.0,74221.0,73336.0,74345.0,25.0,20.0,50.0
1029.0,18,83766.0,74489.0,87007.0,78352.0,25.0,20.0,50.0
1029.0,18,86988.0,75752.5,90505.0,76006.5,25.0,20.0,50.0
1029.0,18,87949.0,79008.0,86653.5,76718.0,25.0,20.0,50.0
1053.0,21,85276.5,81949.5,87912.0,81914.0,25.0,20.0,50.0
1053.0,21,89422.0,81558.0,95283.0,88545.5,25.0,20.0,50.0
1053.0,21,92842.5,81771.0,83715.0,80322.0,25.0,20.0,50.0
1053.0,21,81145.0,81108.0,95318.0,85112.0,25.0,20.0,50.0
1053.0,21,89097.0,80104.0,96273.0,75744.0,25.0,20.0,50.0
1053.0,21,85195.0,84440.0,88562.0,82851.0,25.0,20.0,50.0
1053.0,21,87116.5,81030.0,89836.0,82648.0,25.0,20.0,50.0
1053.0,21,86438.0,79106.0,93867.0,76209.0,25.0,20.0,50.0
1053.0,21,82901.0,81131.0,101155.0,87339.5,25.0,20.0,50.0
1053.0,21,80149.0,80546.0,96144.5,76115.0,25.0,20.0,50.0
1053.0,21,81855.0,81131.0,90557.0,76436.5,25.0,20.0,50.0
1053.0,21,82499.0,80310.0,82673.0,83518.0,25.0,20.0,50.0
1053.0,21,90271.5,80391.0,89625.5,75548.0,25.0,20.0,50.0
1053.0,21,93893.0,79904.0,92900.0,75558.0,25.0,20.0,50.0
1053.0,21,84198.0,81343.0,86954.0,80931.5,25.0,20.0,50.0
1053.0,21,82040.0,80527.0,98694.0,79950.0,25.0,20.0,50.0
1053.0,21,90880.5,80356.0,100809.5,81219.15881244109,25.0,20.0,50.0
1053.0,21,88515.0,91675.5,89397.0,89690.0,25.0,20.0,50.0
1053.0,21,82530.0,81917.5,95840.0,84117.5,25.0,20.0,50.0
1005.0,22,94861.5,94430.0,118893.0,102680.0,25.0,20.0,50.0
1005.0,22,104666.0,96975.5,104246.0,91165.0,25.0,20.0,50.0
1005.0,22,99992.0,95571.5,105929.0,107423.0,25.0,20.0,50.0
1005.0,22,99036.0,95287.0,110337.0,109344.5,25.0,20.0,50.0
1005.0,22,96632.5,95997.0,112364.0,96780.0,25.0,20.0,50.0
1005.0,22,98533.0,96258.0,114884.0,97586.0,25.0,20.0,50.0
1005.0,22,96429.0,96028.0,101352.5,106164.0,25.0,20.0,50.0
1005.0,22,95370.5,95096.0,97628.0,89806.0,25.0,20.0,50.0
1005.0,22,96057.0,96432.0,116749.0,111649.0,25.0,20.0,50.0
1005.0,22,95859.0,95637.0,125267.0,91213.0,25.0,20.0,50.0
1005.0,22,95329.0,95150.0,97424.0,89480.0,25.0,20.0,50.0
1005.0,22,101572.0,96682.0,102088.0,100616.0,25.0,20.0,50.0
1005.0,22,99017.03841991341,97064.0,101542.0,99782.0,25.0,20.0,50.0
1005.0,22,95261.0,95963.5,92501.5,110027.0,25.0,20.0,50.0
1005.0,22,101128.5,96558.0,111396.0,91174.0,25.0,20.0,50.0
1005.0,22,103551.0,95240.0,101081.0,99161.0,25.0,20.0,50.0
1005.0,22,113740.0,96490.5,115793.0,90835.0,25.0,20.0,50.0
1005.0,22,96351.0,96465.5,102037.5,99351.0,25.0,20.0,50.0
1005.0,22,97856.0,97029.0,101655.5,91699.0,25.0,20.0,50.0
1009.0,24,105383.0,104747.0,112075.5,106338.0,25.0,20.0,50.0
1009.0,24,114059.0,105666.0,114120.0,106934.0,25.0,20.0,50.0
1009.0,24,106502.0,104574.5,112718.5,101567.0,25.0,20.0,50.0
1009.0,24,105836.0,103791.0,112214.0,105422.0,25.0,20.0,50.0
1009.0,24,106661.0,106319.0,109754.0,111275.0,25.0,20.0,50.0
1009.0,24,106261.0,105734.0,141244.0,109447.5,25.0,20.0,50.0
1009.0,24,107515.5,103922.0,99784.0,117764.0,25.0,20.0,50.0
1009.0,24,110785.0,104311.0,117792.0,97436.0,25.0,20.0,50.0
1009.0,24,105257.0,105284.0,124892.0,105280.0,25.0,20.0,50.0
1009.0,24,106340.0,105819.0,101837.0,99493.0,25.0,20.0,50.0
1009.0,24,104555.5,104083.0,121208.5,106621.0,25.0,20.0,50.0
1009.0,24,104198.0,105093.0,124947.0,108799.5,25.0,20.0,50.0
1009.0,24,108554.0,122464.0,111138.0,106913.0,25.0,20.0,50.0
1009.0,24,106225.0,105286.0,99301.0,106231.5,25.0,20.0,50.0
1009.0,24,117524.0,106271.0,104750.0,108844.5,25.0,20.0,50.0
1009.0,24,102986.0,106540.5,109316.5,107534.5,25.0,20.0,50.0
1009.0,24,113676.0,105418.0,115573.0,108456.5,25.0,20.0,50.0
1009.0,24,107962.93365500603,105282.0,127730.5,107055.0,25.0,20.0,50.0
1009.0,24,107962.93365500603,105921.0,113538.0,112251.0,25.0,20.0,50.0
1030.0,24,106764.0,108072.5,105814.5,104855.0,25.0,20.0,50.0
1030.0,24,113032.0,104327.0,112471.0,113058.0,25.0,20.0,50.0
1030.0,24,103993.0,105990.0,118267.0,101123.0,25.0,20.0,50.0
1030.0,24,127812.5,104452.0,108776.0,116353.0,25.0,20.0,50.0
1030.0,24,104887.0,104948.5,98726.0,107108.5,25.0,20.0,50.0
1030.0,24,107418.0,105606.5,132622.0,106469.5,25.0,20.0,50.0
1030.0,24,127177.0,104483.0,132846.0,123092.0,25.0,20.0,50.0
1030.0,24,114183.0,104662.0,129312.5,110873.0,25.0,20.0,50.0
1030.0,24,107052.5,104131.0,132151.0,115938.0,25.0,20.0,50.0
1030.0,24,104675.0,104537.0,101424.5,98899.0,25.0,20.0,50.0
1030.0,24,126417.0,104420.0,113210.0,106845.0,25.0,20.0,50.0
1030.0,24,103796.0,106171.5,119151.0,104044.0,25.0,20.0,50.0
1030.0,24,106019.0,104523.0,117871.0,126913.0,25.0,20.0,50.0
1030.0,24,105375.0,104822.0,107517.5,113609.5,25.0,20.0,50.0
1030.0,24,104611.5,104869.0,124810.0,108085.0,25.0,20.0,50.0
1030.0,24,109857.0,104051.0,118241.5,111371.5,25.0,20.0,50.0
1030.0,24,107219.0,103565.0,111247.0,115435.0,25.0,20.0,50.0
1030.0,24,104994.0,105744.0,118359.0,116677.0,25.0,20.0,50.0
1030.0,24,106191.0,105083.0,120060.0,107664.0,25.0,20.0,50.0
1030.0,24,107209.0,103627.0,126264.5,116211.0,25.0,20.0,50.0
1047.0,24,106610.0,106527.5,106440.0,103945.5,25.0,20.0,50.0
1047.0,24,101025.5,101730.0,106838.0,110834.5,25.0,20.0,50.0
1047.0,24,108951.5,108133.5,111049.0,109061.0,25.0,20.0,50.0
1047.0,24,103771.0,103276.0,106280.5,113847.5,25.0,20.0,50.0
1047.0,24,105012.24147727272,103345.5,117038.0,111442.0,25.0,20.0,50.0
1047.0,24,103676.0,104174.0,129350.5,106676.0,25.0,20.0,50.0
1047.0,24,105012.24147727272,104927.0,112461.5,104571.5,25.0,20.0,50.0
1047.0,24,105651.0,103618.0,112682.5,103401.0,25.0,20.0,50.0
1047.0,24,103890.0,101912.5,126387.0,104733.5,25.0,20.0,50.0
1047.0,24,104746.0,104039.0,104403.0,102753.0,25.0,20.0,50.0
1047.0,24,104986.5,107745.5,130923.0,113151.0,25.0,20.0,50.0
1047.0,24,104599.0,104233.5,114066.5,96502.0,25.0,20.0,50.0
1047.0,24,105012.24147727272,105127.5,117518.0,108074.0,25.0,20.0,50.0
1047.0,24,104558.0,103105.5,121843.5,104974.5,25.0,20.0,50.0
1047.0,24,103774.0,103799.0,105203.0,96894.0,25.0,20.0,50.0
1047.0,24,104836.0,103822.0,124516.0,117589.0,25.0,20.0,50.0
