raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,track_temp,air_temp,humidity
1047.0,24,105943.0,103271.5,131831.0,106360.0,25.0,20.0,50.0
1047.0,24,104339.0,102383.0,116891.0,109323.5,25.0,20.0,50.0
1047.0,24,106637.0,104478.0,109931.0,133884.0,25.0,20.0,50.0
1047.0,24,106233.0,126429.0,101480.0,104524.0,25.0,20.0,50.0
1073.0,24,89335.0,89219.0,113795.0,90509.0,25.0,20.0,50.0
1073.0,24,103476.0,90350.0,101272.0,104606.0,25.0,20.0,50.0
1073.0,24,93808.5,90326.0,108729.0,111251.0,25.0,20.0,50.0
1073.0,24,97174.0,93163.0,121303.0,98742.0,25.0,20.0,50.0
1073.0,24,90676.0,90417.0,106439.0,87086.5,25.0,20.0,50.0
1073.0,24,102639.0,90590.5,115768.0,91422.0,25.0,20.0,50.0
1073.0,24,93009.0,88655.5,98759.0,103156.0,25.0,20.0,50.0
1073.0,24,117652.0,90238.0,90222.5,89269.0,25.0,20.0,50.0
1073.0,24,90833.0,90145.0,92446.5,84318.0,25.0,20.0,50.0
1073.0,24,91268.0,90625.0,110915.0,103234.0,25.0,20.0,50.0
1073.0,24,94338.0,90887.0,114350.0,101206.0,25.0,20.0,50.0
1073.0,24,90809.5,90698.0,108433.5,84745.0,25.0,20.0,50.0
1073.0,24,91633.0,90262.0,111321.5,83868.0,25.0,20.0,50.0
1073.0,24,94980.40689300411,91046.5,93969.0,90551.5,25.0,20.0,50.0
1073.0,24,91970.5,91122.0,109102.5,85150.0,25.0,20.0,50.0
1073.0,24,91035.0,90347.0,105788.5,100242.5,25.0,20.0,50.0
1073.0,24,92503.5,92097.5,104589.0,85637.0,25.0,20.0,50.0
1096.0,24,90315.0,93860.0,95256.0,99426.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,92091.0,108665.5,98929.0,25.0,20.0,50.0
1096.0,24,99841.0,94103.0,108472.0,106479.0,25.0,20.0,50.0
1096.0,24,102781.5,91425.0,118651.0,96495.5,25.0,20.0,50.0
1096.0,24,90945.5,106155.0,97682.0,93684.0,25.0,20.0,50.0
1096.0,24,92539.0,92791.5,114732.0,101210.5,25.0,20.0,50.0
1096.0,24,94393.0,93130.0,106008.0,92020.5,25.0,20.0,50.0
1096.0,24,95703.53483309144,90570.0,96157.0,107849.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,91326.0,89221.5,104951.0,25.0,20.0,50.0
1096.0,24,93541.0,91955.0,111073.0,99659.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,92716.0,116813.0,103448.0,25.0,20.0,50.0
1096.0,24,105618.0,91745.0,114910.5,95312.0,25.0,20.0,50.0
1096.0,24,98348.0,91828.5,89259.0,85345.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,92356.0,111534.0,101448.0,25.0,20.0,50.0
1096.0,24,90817.0,91435.0,102428.5,94448.5,25.0,20.0,50.0
1096.0,24,94892.5,92548.0,116761.0,104335.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,92973.0,117864.0,96037.5,25.0,20.0,50.0
1096.0,24,94212.0,92011.5,119693.0,93250.5,25.0,20.0,50.0
1096.0,24,95703.53483309144,93123.0,102722.0,98807.0,25.0,20.0,50.0
1096.0,24,95703.53483309144,93519.0,114458.0,97970.5,25.0,20.0,50.0
1007.0,32,89031.0,86276.0,85014.0,86346.0,25.0,20.0,50.0
1007.0,32,89204.74321705426,85262.0,88986.0,83644.0,25.0,20.0,50.0
1007.0,32,91271.5,83838.0,85051.0,87081.0,25.0,20.0,50.0
1007.0,32,91347.0,83928.0,93882.5,91268.0,25.0,20.0,50.0
1007.0,32,87900.5,85218.0,88459.0,83521.0,25.0,20.0,50.0
1007.0,32,87190.0,84980.0,99188.0,85745.5,25.0,20.0,50.0
1007.0,32,88914.0,85375.0,92389.5,85296.0,25.0,20.0,50.0
1007.0,32,85047.0,83048.0,89515.0,84552.5,25.0,20.0,50.0
1007.0,32,88202.0,84696.0,90410.0,85050.5,25.0,20.0,50.0
1007.0,32,88189.5,86147.0,90339.90323955669,83283.5,25.0,20.0,50.0
1007.0,32,87954.0,86771.0,98131.0,84757.0,25.0,20.0,50.0
1007.0,32,85546.0,83344.0,86258.0,84539.0,25.0,20.0,50.0
1007.0,32,89132.5,84183.0,90927.5,85700.5,25.0,20.0,50.0
1007.0,32,86428.0,85011.0,81535.0,90137.0,25.0,20.0,50.0
1007.0,32,89204.74321705426,85697.5,91140.0,86057.5,25.0,20.0,50.0
1007.0,32,93644.5,86542.5,89949.0,94216.0,25.0,20.0,50.0
1007.0,32,89204.74321705426,87581.5,83809.0,85810.0,25.0,20.0,50.0
1007.0,32,90749.0,87229.5,97697.0,87217.5,25.0,20.0,50.0
1007.0,32,89204.74321705426,84615.0,95555.5,83899.0,25.0,20.0,50.0
1007.0,32,96058.5,85106.5,88735.5,89682.5,25.0,20.0,50.0
1027.0,32,86745.5,82858.0,89016.5,90878.0,25.0,20.0,50.0
1027.0,32,91125.0,83233.0,90906.0,85099.0,25.0,20.0,50.0
1027.0,32,87941.72059953882,84571.5,83763.0,93356.0,25.0,20.0,50.0
1027.0,32,87042.5,82575.0,92240.0,84625.5,25.0,20.0,50.0
1027.0,32,87967.0,85406.0,91568.5,89888.5,25.0,20.0,50.0
1027.0,32,86743.0,83854.0,90798.69365337673,84446.0,25.0,20.0,50.0
1027.0,32,82740.0,83278.5,88748.0,85637.0,25.0,20.0,50.0
1027.0,32,89091.5,83880.0,90798.69365337673,86445.5,25.0,20.0,50.0
1027.0,32,87058.0,83537.0,89196.0,85626.5,25.0,20.0,50.0
1027.0,32,87440.0,84347.0,92919.0,84956.0,25.0,20.0,50.0
1027.0,32,84870.0,83356.0,91596.0,83177.5,25.0,20.0,50.0
1027.0,32,93861.0,82397.0,96718.5,83695.0,25.0,20.0,50.0
1027.0,32,83806.0,83567.0,90920.0,85399.0,25.0,20.0,50.0
1027.0,32,82756.0,83099.0,92321.5,83929.5,25.0,20.0,50.0
1027.0,32,89703.0,84933.0,95641.0,83758.0,25.0,20.0,50.0
1027.0,32,95155.5,83136.5,93708.0,91950.5,25.0,20.0,50.0
1027.0,32,95514.0,85732.5,89570.0,84122.5,25.0,20.0,50.0
1027.0,32,86127.0,83889.0,85788.0,86792.0,25.0,20.0,50.0
1027.0,32,87685.0,83959.0,82714.0,93152.0,25.0,20.0,50.0
1027.0,32,85372.0,97027.0,95238.0,91384.0,25.0,20.0,50.0
1070.0,32,95054.5,83156.0,92270.5,91562.0,25.0,20.0,50.0
1070.0,32,88484.0,82416.0,93720.0,88765.5,25.0,20.0,50.0
1070.0,32,90059.0,82235.0,95612.0,85774.0,25.0,20.0,50.0
1070.0,32,84419.5,83302.0,100430.0,84436.5,25.0,20.0,50.0
1070.0,32,98637.5,82440.0,98757.0,91594.0,25.0,20.0,50.0
1070.0,32,88242.5,98530.0,88991.0,89250.0,25.0,20.0,50.0
1070.0,32,91210.0,84479.5,99026.0,96117.5,25.0,20.0,50.0
1070.0,32,83130.0,81325.0,99419.5,86179.5,25.0,20.0,50.0
1070.0,32,86572.0,91742.0,91951.0,83416.0,25.0,20.0,50.0
1070.0,32,97154.0,83102.0,95396.0,89354.0,25.0,20.0,50.0
1070.0,32,92346.0,83127.0,99033.0,80873.0,25.0,20.0,50.0
1070.0,32,86574.5,83709.5,109926.0,89202.0,25.0,20.0,50.0
1070.0,32,85532.0,82272.0,94608.5,77746.0,25.0,20.0,50.0
1070.0,32,90516.0,86176.0,89450.0,77991.0,25.0,20.0,50.0
1070.0,32,85244.0,83079.0,92049.0,95243.5,25.0,20.0,50.0
1070.0,32,83968.0,127220.0,83787.0,86404.5,25.0,20.0,50.0
1070.0,32,84663.5,83628.0,99590.0,91267.0,25.0,20.0,50.0
1070.0,32,87979.5,85252.0,105720.0,87602.5,25.0,20.0,50.0
996.0,34,106860.0,97984.0,119401.5,113407.0,25.0,20.0,50.0
996.0,34,102911.0,112990.5,96365.0,103880.5,25.0,20.0,50.0
996.0,34,110746.0,111914.0,110465.5,104319.0,25.0,20.0,50.0
996.0,34,109625.0,97938.5,109051.0,108838.0,25.0,20.0,50.0
996.0,34,104554.0,101685.0,111621.42941952507,114530.0,25.0,20.0,50.0
996.0,34,99411.0,99660.5,110976.0,108317.0,25.0,20.0,50.0
996.0,34,98553.0,117325.5,112384.0,106403.0,25.0,20.0,50.0
996.0,34,106820.5,98536.5,106122.5,108009.0,25.0,20.0,50.0
996.0,34,98398.0,114654.0,105234.0,100688.0,25.0,20.0,50.0
996.0,34,108519.0,99281.0,111621.42941952507,111070.0,25.0,20.0,50.0
996.0,34,121840.0,102879.66570104288,107004.5,102052.5,25.0,20.0,50.0
996.0,34,113729.0,98088.0,126894.5,103998.5,25.0,20.0,50.0
996.0,34,99717.0,99059.0,105782.0,103019.5,25.0,20.0,50.0
996.0,34,112940.0,106512.0,97547.0,109939.0,25.0,20.0,50.0
996.0,34,109921.0,101061.0,130854.0,107867.5,25.0,20.0,50.0
996.0,34,118377.0,99742.0,111621.42941952507,109275.0,25.0,20.0,50.0
996.0,34,108315.0,99378.5,113354.5,114580.0,25.0,20.0,50.0
996.0,34,112606.0,100575.0,124093.0,109275.0,25.0,20.0,50.0
1017.0,34,104917.0,97005.0,109472.5,108001.0,25.0,20.0,50.0
1017.0,34,112621.0,99237.0,119165.0,114237.5,25.0,20.0,50.0
1017.0,34,103779.0,99238.0,109506.5,106316.0,25.0,20.0,50.0
1017.0,34,110299.0,98854.0,121973.0,114883.0,25.0,20.0,50.0
1017.0,34,120153.0,101110.5,107724.0,107768.0,25.0,20.0,50.0
1017.0,34,101586.5,97779.0,112225.5,122272.0,25.0,20.0,50.0
1017.0,34,107827.5,98504.0,121240.0,117307.0,25.0,20.0,50.0
1017.0,34,115728.0,98455.0,93082.0,121924.0,25.0,20.0,50.0
1017.0,34,101642.0,96251.0,112961.0,98265.5,25.0,20.0,50.0
1017.0,34,105833.5,98708.0,94392.0,107528.5,25.0,20.0,50.0
1017.0,34,101057.0,96818.0,99028.0,116970.5,25.0,20.0,50.0
1017.0,34,99558.0,99047.5,112478.0,103242.0,25.0,20.0,50.0
1017.0,34,101689.0,98998.0,120196.0,106470.0,25.0,20.0,50.0
1017.0,34,117194.5,98994.5,122628.5,110478.0,25.0,20.0,50.0
1017.0,34,112889.5,99786.0,118402.0,106800.0,25.0,20.0,50.0
1017.0,34,121519.0,97665.5,127176.5,112434.0,25.0,20.0,50.0
1017.0,34,114237.0,98951.0,117661.0,101343.0,25.0,20.0,50.0
1017.0,34,113693.0,99357.0,120946.5,114552.0,25.0,20.0,50.0
1017.0,34,109531.3269035533,99733.0,107673.5,112693.0,25.0,20.0,50.0
1017.0,34,116873.0,99054.0,114828.0,110143.0,25.0,20.0,50.0
1059.0,34,100161.0,98401.0,95596.0,91596.0,25.0,20.0,50.0
1059.0,34,99954.0,98690.0,93823.0,91862.0,25.0,20.0,50.0
1059.0,34,121947.0,100015.0,93991.0,93354.0,25.0,20.0,50.0
1059.0,34,114062.5,99509.5,116443.0,108749.5,25.0,20.0,50.0
1059.0,34,102500.0,98810.0,124228.5,92618.0,25.0,20.0,50.0
1059.0,34,114760.0,100743.0,94085.0,115654.0,25.0,20.0,50.0
1059.0,34,101535.0,98090.0,92738.0,91487.5,25.0,20.0,50.0
1059.0,34,108464.5,98174.5,122707.5,92648.5,25.0,20.0,50.0
1059.0,34,100459.0,99102.0,93393.5,91514.0,25.0,20.0,50.0
1059.0,34,98845.0,98955.0,93793.0,91762.0,25.0,20.0,50.0
1059.0,34,100896.0,99832.0,124999.0,132584.0,25.0,20.0,50.0
1059.0,34,111504.0,99810.0,93656.0,92452.0,25.0,20.0,50.0
1059.0,34,116334.5,99700.5,110268.0,91657.0,25.0,20.0,50.0
1059.0,34,99733.0,99016.5,93736.0,91931.0,25.0,20.0,50.0
1059.0,34,117070.0,100269.0,108569.0,91542.0,25.0,20.0,50.0
1059.0,34,107179.32182182182,99590.0,131330.5,132536.5,25.0,20.0,50.0
1059.0,34,101703.0,100056.0,121530.0,93062.0,25.0,20.0,50.0
1059.0,34,122407.0,100719.0,126957.0,101429.00950950952,25.0,20.0,50.0
1059.0,34,101359.0,102812.0,128710.0,120886.0,25.0,20.0,50.0
1059.0,34,102766.0,101176.0,114567.5,119713.0,25.0,20.0,50.0
1064.0,39,78288.5,71911.0,80146.0,77291.5,25.0,20.0,50.0
1064.0,39,79860.0,76211.0,98493.0,70435.0,25.0,20.0,50.0
1064.0,39,84513.76529821844,76745.65143299768,75854.0,82269.5,25.0,20.0,50.0
1064.0,39,81092.0,76588.0,87537.0,84169.0,25.0,20.0,50.0
1064.0,39,86818.0,75950.5,88394.0,95676.0,25.0,20.0,50.0
1064.0,39,86134.0,78593.5,84924.0,74343.5,25.0,20.0,50.0
1064.0,39,83034.0,79130.0,97107.0,79452.0,25.0,20.0,50.0
1064.0,39,81653.0,75385.0,96729.5,78051.5,25.0,20.0,50.0
1064.0,39,80695.5,79014.0,93936.0,79984.5,25.0,20.0,50.0
1064.0,39,84272.5,76275.5,91846.0,70732.0,25.0,20.0,50.0
1064.0,39,79534.0,76827.0,88749.0,71267.0,25.0,20.0,50.0
1064.0,39,78265.0,76602.0,82047.0,70787.0,25.0,20.0,50.0
1064.0,39,90366.0,76284.5,101226.0,81663.5,25.0,20.0,50.0
1064.0,39,76381.0,76756.0,88965.5,80025.0,25.0,20.0,50.0
1064.0,39,84774.0,75743.0,93724.5,81417.5,25.0,20.0,50.0
1064.0,39,85731.5,77207.0,91057.0,79697.5,25.0,20.0,50.0
1064.0,39,94001.5,78263.0,89692.0,79680.0,25.0,20.0,50.0
1064.0,39,120384.0,76891.0,93024.0,79936.5,25.0,20.0,50.0
1064.0,39,85750.5,76981.0,87782.0,84690.0,25.0,20.0,50.0
1064.0,39,80877.0,77816.0,91710.0,77232.5,25.0,20.0,50.0
1006.0,69,115302.0,120828.0,100533.5,107086.5,25.0,20.0,50.0
1006.0,69,112357.0,116885.5,100369.0,102231.5,25.0,20.0,50.0
1006.0,69,118626.0,115264.0,100324.0,102331.0,25.0,20.0,50.0
1006.0,69,120218.5,113680.5,101005.5,109127.0,25.0,20.0,50.0
1006.0,69,114434.0,115635.0,98412.5,111226.0,25.0,20.0,50.0
1006.0,69,114865.0,117554.77997527813,100549.0,100585.5,25.0,20.0,50.0
1006.0,69,120347.5,117554.77997527813,100540.5,102779.5,25.0,20.0,50.0
1006.0,69,114708.0,117554.77997527813,102216.0,106105.5,25.0,20.0,50.0
1006.0,69,119791.0,118619.0,101269.0,104507.5,25.0,20.0,50.0
1006.0,69,113644.0,114098.0,100431.0,123013.0,25.0,20.0,50.0
1006.0,69,111570.0,114420.0,101222.0,106408.0,25.0,20.0,50.0
1006.0,69,115808.51827040195,117166.5,101666.0,113453.5,25.0,20.0,50.0
1006.0,69,113331.5,115431.0,98646.0,100505.5,25.0,20.0,50.0
1006.0,69,117522.0,126478.0,99972.0,105592.5,25.0,20.0,50.0
1006.0,69,114273.0,118675.5,100786.5,105333.0,25.0,20.0,50.0
1006.0,69,115808.51827040195,117941.0,101270.5,117863.5,25.0,20.0,50.0
1006.0,69,117139.0,116312.0,101063.5,102214.0,25.0,20.0,50.0
1006.0,69,114802.0,121706.0,101049.5,111853.0,25.0,20.0,50.0
1028.0,69,99210.5,99756.0,107387.5,110855.5,25.0,20.0,50.0
1028.0,69,102566.0,100987.0,115884.5,106848.0,25.0,20.0,50.0
1028.0,69,101547.0,102898.0,112120.0,103336.5,25.0,20.0,50.0
1028.0,69,97173.0,100946.0,112615.0,114309.0,25.0,20.0,50.0
1028.0,69,104416.0,111851.5,104198.5,102648.5,25.0,20.0,50.0
1028.0,69,101158.0,100496.0,102963.5,102428.0,25.0,20.0,50.0
1028.0,69,100953.0,100902.0,100079.0,104072.5,25.0,20.0,50.0
1028.0,69,100941.0,100612.0,100467.5,105400.0,25.0,20.0,50.0
1028.0,69,99038.5,100104.0,103364.5,102472.0,25.0,20.0,50.0
1028.0,69,108832.0,102436.0,131327.5,100752.0,25.0,20.0,50.0
1028.0,69,107177.0,100762.5,102264.0,102244.0,25.0,20.0,50.0
1028.0,69,101574.0,99919.5,108913.0,100677.5,25.0,20.0,50.0
1028.0,69,106518.5,100834.5,108478.0,107408.5,25.0,20.0,50.0
1028.0,69,100920.0,100760.5,110886.5,100197.0,25.0,20.0,50.0
1028.0,69,101902.0,101785.0,112074.5,102807.5,25.0,20.0,50.0
1028.0,69,100655.0,100785.0,102023.0,115795.0,25.0,20.0,50.0
1028.0,69,96942.5,100098.0,108658.00975359343,104053.0,25.0,20.0,50.0
1028.0,69,103049.0,101426.0,98462.0,104047.5,25.0,20.0,50.0
1028.0,69,102073.88883196721,102457.5,128669.5,100817.0,25.0,20.0,50.0
1028.0,69,100900.5,100837.0,109207.0,101292.0,25.0,20.0,50.0
1069.0,69,99094.5,101531.0,100929.0,101701.5,25.0,20.0,50.0
1069.0,69,99268.0,102114.0,104339.0,111307.5,25.0,20.0,50.0
1069.0,69,117359.0,102697.0,103374.0,110154.0,25.0,20.0,50.0
1069.0,69,102406.0,102305.0,106109.0,106162.5,25.0,20.0,50.0
1069.0,69,102898.0,102633.0,121043.5,94575.0,25.0,20.0,50.0
1069.0,69,103122.0,102152.0,119779.5,94643.0,25.0,20.0,50.0
1069.0,69,111051.0,102473.0,106760.5,105595.0,25.0,20.0,50.0
1069.0,69,102223.0,106174.5,105222.0,102547.5,25.0,20.0,50.0
1069.0,69,104567.0,102660.5,103184.0,94558.0,25.0,20.0,50.0
1069.0,69,101792.0,102757.0,111124.0,110096.0,25.0,20.0,50.0
1069.0,69,102772.0,102401.0,106004.0,109482.0,25.0,20.0,50.0
1069.0,69,107505.5,102332.5,109503.5,120441.0,25.0,20.0,50.0
1069.0,69,103015.0,103634.5,105048.5,110354.0,25.0,20.0,50.0
1069.0,69,102090.0,102631.0,113871.0,99092.0,25.0,20.0,50.0
1069.0,69,98199.0,102752.0,96475.0,112866.0,25.0,20.0,50.0
1069.0,69,103632.0,103994.5,134483.0,102413.0,25.0,20.0,50.0
1069.0,69,104497.0,104097.5,112700.0,111664.0,25.0,20.0,50.0
1069.0,69,101880.0,103210.5,100370.5,103984.5,25.0,20.0,50.0
1069.0,69,106873.0,105299.5,121715.5,111693.0,25.0,20.0,50.0
1069.0,69,114909.5,105663.5,111591.0,100788.5,25.0,20.0,50.0
997.0,70,72344.5,72790.5,77777.0,73397.0,25.0,20.0,50.0
997.0,70,74651.0,71861.0,80312.0,81462.0,25.0,20.0,50.0
997.0,70,68886.5,69243.0,73433.0,73537.0,25.0,20.0,50.0
997.0,70,72369.0,68813.0,75751.0,72738.5,25.0,20.0,50.0
997.0,70,68883.0,69946.0,84541.5,73446.5,25.0,20.0,50.0
997.0,70,68997.0,69504.0,83623.0,74469.0,25.0,20.0,50.0
997.0,70,70567.0,70611.0,78754.0,82115.0,25.0,20.0,50.0
997.0,70,75574.0,69687.0,81351.0,69376.5,25.0,20.0,50.0
997.0,70,70761.0,72685.0,81519.0,73924.0,25.0,20.0,50.0
997.0,70,75399.0,69465.0,79558.0,73119.5,25.0,20.0,50.0
997.0,70,71658.5,70174.0,85934.5,77764.0,25.0,20.0,50.0
997.0,70,69723.0,69211.0,77018.0,72325.0,25.0,20.0,50.0
997.0,70,79428.0,70141.0,67912.0,82187.0,25.0,20.0,50.0
997.0,70,80319.5,69830.0,81981.0,82292.0,25.0,20.0,50.0
997.0,70,69794.0,70070.5,77752.0,77497.0,25.0,20.0,50.0
997.0,70,77328.0,70207.0,74132.0,75415.0,25.0,20.0,50.0
997.0,70,69802.5,69456.0,82347.0,76504.5,25.0,20.0,50.0
997.0,70,75121.5,70556.5,81408.0,74810.0,25.0,20.0,50.0
997.0,70,72736.0,72056.0,78161.0,73240.5,25.0,20.0,50.0
997.0,70,73048.2094017094,70181.0,81030.5,81568.0,25.0,20.0,50.0
1018.0,70,76930.5,69484.0,88925.0,79215.0,25.0,20.0,50.0
1018.0,70,81759.0,70346.0,84871.0,74794.5,25.0,20.0,50.0
1018.0,70,76218.5,72082.0,81941.0,73128.5,25.0,20.0,50.0
1018.0,70,79401.0,70207.5,79326.0,91093.0,25.0,20.0,50.0
1018.0,70,81676.0,70909.0,80758.0,72725.5,25.0,20.0,50.0
1018.0,70,70835.0,72741.0,78083.0,73783.5,25.0,20.0,50.0
1018.0,70,70989.0,70289.0,90481.0,65301.0,25.0,20.0,50.0
1018.0,70,70314.0,70640.0,83854.0,78869.5,25.0,20.0,50.0
1018.0,70,73838.0,82190.0,85636.0,71634.0,25.0,20.0,50.0
1018.0,70,72993.0,70556.0,68333.0,79710.0,25.0,20.0,50.0
1018.0,70,84447.5,70818.0,81576.0,72290.5,25.0,20.0,50.0
1018.0,70,74976.0,74847.0,79341.0,70458.5,25.0,20.0,50.0
1018.0,70,74185.0,69810.0,72713.0,79596.0,25.0,20.0,50.0
1018.0,70,75818.0,70962.0,87766.5,75328.5,25.0,20.0,50.0
